time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
57.312000,3.8258,1.0690,5.1177,6.478
57.317000,3.5130,1.2024,5.1861,6.378
57.322000,3.3761,1.3414,5.1394,6.294
57.327000,3.4786,1.4882,5.0122,6.280
57.334000,3.7081,1.6800,4.8609,6.340
57.337000,4.1862,1.9090,4.6524,6.543
57.343000,5.0167,2.0932,4.4639,7.034
57.348000,5.9380,2.2889,4.3190,7.691
57.352000,6.6303,2.5302,4.1555,8.224
57.356000,7.0296,2.8774,4.0086,8.589
57.365000,6.9912,3.3070,3.8597,8.644
57.368000,6.5683,3.7735,3.7203,8.439
57.373000,5.9690,4.2083,3.5839,8.135
57.377000,5.1702,4.5607,3.4933,7.729
57.382000,4.3031,4.6880,3.4392,7.233
57.388000,3.1855,4.6400,3.3937,6.572
57.392000,1.9842,4.4519,3.3748,5.928
57.396000,0.8359,4.3368,3.3747,5.558
57.402000,-0.0365,4.3896,3.3874,5.545
57.407000,-0.5871,4.4798,3.4927,5.711
57.411000,-0.6682,4.5741,3.6069,5.863
57.417000,-0.2631,4.6801,3.7447,6.000
57.420000,0.4343,4.7469,3.8024,6.098
57.424000,1.2973,4.7831,3.8199,6.257
57.429000,2.0644,4.7299,3.7472,6.378
57.434000,2.5162,4.4962,3.5147,6.237
57.441000,2.6454,4.0246,3.1870,5.775
57.445000,2.6081,3.5110,2.7880,5.187
57.450000,2.3683,3.1004,2.3530,4.556
57.454000,2.0147,2.7287,1.9055,3.890
57.459000,1.7471,2.3699,1.4718,3.292
57.465000,1.5736,2.0616,0.9790,2.772
57.468000,1.4939,1.7232,0.5063,2.336
57.475000,1.6270,1.4061,0.1109,2.153
57.479000,1.8549,1.1465,-0.2702,2.197
57.483000,1.9595,0.9443,-0.5541,2.245
57.490000,1.7531,0.7961,-0.7130,2.053
57.492000,1.3304,0.6966,-0.7454,1.677
57.497000,0.9189,0.5306,-0.7025,1.273
57.502000,0.7277,0.4044,-0.6042,1.029
57.507000,0.7323,0.2436,-0.4435,0.890
57.513000,0.7732,0.1382,-0.2524,0.825
57.517000,0.7271,0.0628,-0.0126,0.730
57.523000,0.5697,0.0206,0.2180,0.610
57.528000,0.2368,-0.0439,0.4685,0.527
57.532000,-0.2134,-0.1096,0.6857,0.726
57.538000,-0.6977,-0.1957,0.8530,1.119
57.542000,-1.1967,-0.3200,0.9587,1.566
57.548000,-1.7052,-0.4270,0.9740,2.010
57.551000,-2.1304,-0.5426,0.8990,2.375
57.556000,-2.2979,-0.6724,0.8043,2.526
57.562000,-2.3436,-0.7807,0.6419,2.552
57.568000,-2.4613,-0.9384,0.4274,2.669
57.573000,-2.6297,-1.0171,0.1136,2.822
57.575000,-2.8869,-1.0199,-0.1889,3.068
57.580000,-3.1600,-1.0051,-0.5212,3.357
57.585000,-3.3219,-1.0183,-0.8305,3.572
57.590000,-3.4013,-1.0580,-1.1529,3.744
57.595000,-3.4557,-1.0702,-1.4240,3.888
57.599000,-3.5099,-1.1103,-1.6604,4.038
57.604000,-3.3582,-1.1526,-1.8648,4.010
57.609000,-3.1461,-1.2437,-2.0589,3.960
57.614000,-2.8677,-1.3378,-2.2195,3.865
57.619000,-2.6278,-1.4226,-2.3278,3.788
57.626000,-2.4430,-1.4219,-2.3158,3.654
57.629000,-2.3391,-1.3106,-2.2156,3.478
57.634000,-2.4102,-1.1858,-2.0341,3.369
57.641000,-2.6919,-1.0353,-1.8478,3.425
57.643000,-2.9255,-0.9281,-1.7155,3.516
57.649000,-3.0960,-0.8403,-1.6711,3.617
57.653000,-3.3503,-0.7481,-1.6448,3.807
57.658000,-3.5716,-0.7040,-1.6460,3.995
57.663000,-3.7205,-0.6079,-1.6931,4.133
57.668000,-3.7856,-0.5439,-1.7501,4.206
57.675000,-3.8389,-0.4851,-1.7906,4.264
57.676000,-3.9823,-0.4294,-1.8875,4.428
57.682000,-4.0258,-0.3678,-2.0295,4.523
57.687000,-4.0057,-0.2969,-2.2267,4.593
57.695000,-3.9256,-0.2490,-2.4994,4.660
57.697000,-3.8515,-0.2489,-2.7537,4.741
57.704000,-3.7009,-0.2831,-3.0529,4.806
57.707000,-3.4525,-0.2745,-3.3165,4.795
57.713000,-3.0252,-0.2687,-3.4053,4.563
57.717000,-2.4454,-0.2353,-3.3243,4.134
57.724000,-1.6894,-0.0830,-3.0794,3.513
57.729000,-0.9114,0.0319,-2.7824,2.928
57.732000,-0.2237,0.1785,-2.4446,2.461
57.736000,0.3468,0.3272,-2.0879,2.142
57.740000,0.9117,0.5427,-1.8287,2.114
57.749000,1.3791,0.8168,-1.5911,2.258
57.753000,1.6704,1.0827,-1.3725,2.418
57.758000,1.9458,1.3873,-1.2356,2.690
57.760000,2.0595,1.6856,-1.1313,2.892
57.769000,1.5011,2.0030,-1.0316,2.707
57.771000,1.7963,2.2984,-1.2109,3.158
57.775000,3.1274,2.6101,-1.5090,4.344
57.781000,4.5972,2.8638,-1.6583,5.664
57.785000,5.8796,3.0795,-1.6177,6.832
57.790000,6.5920,3.3724,-1.5394,7.563
57.794000,6.6178,3.6855,-1.5554,7.733
57.799000,5.8768,3.9723,-1.5539,7.262
57.804000,4.5769,4.2100,-1.4501,6.386
57.808000,2.9595,4.2555,-1.1131,5.302
57.813000,1.4618,4.0310,-0.6797,4.341
57.818000,0.1044,3.6246,-0.2622,3.636
57.823000,-0.9605,3.2136,0.0404,3.354
57.831000,-1.6088,2.8726,0.1733,3.297
57.833000,-1.7092,2.7157,0.0382,3.209
57.841000,-1.1625,2.6552,-0.3524,2.920
57.842000,0.1184,2.6930,-0.9061,2.844
57.848000,1.3971,2.9655,-1.5799,3.639
57.854000,2.4628,3.2995,-1.8983,4.534
57.858000,3.2703,3.3202,-1.8966,5.031
57.867000,3.5129,2.8323,-1.7634,4.845
57.868000,3.2324,2.2215,-1.6361,4.250
57.873000,2.7620,1.6015,-1.1540,3.395
57.882000,2.2787,1.1284,-0.7113,2.640
57.884000,1.8246,0.6429,-0.4010,1.976
57.888000,0.8335,0.0774,-0.2389,0.870
57.892000,-0.3259,-0.7617,-0.2140,0.856
57.896000,-1.2112,-1.8503,-0.0825,2.213
57.901000,-1.3984,-2.9831,0.2985,3.308
57.906000,-0.8928,-4.2865,1.0141,4.494
57.911000,0.2378,-5.5025,1.1617,5.629
57.916000,1.4477,-6.6225,1.2124,6.886
57.922000,3.1727,-7.7047,1.4098,8.451
57.927000,4.6822,-8.7572,2.4146,10.220
57.931000,5.6054,-10.0625,4.6254,12.412
57.936000,7.1286,-11.0428,6.6772,14.743
57.942000,7.2420,-11.3682,8.7971,16.096
57.948000,5.6433,-10.9808,9.7383,15.725
57.952000,4.5098,-10.6809,9.3252,14.879
57.955000,4.2613,-10.4756,7.3926,13.511
57.961000,3.8568,-10.1628,5.4928,12.179
57.966000,2.7603,-9.6585,5.0965,11.264
57.974000,0.9970,-8.7694,5.2324,10.260
57.979000,-0.5840,-7.5159,5.1564,9.133
57.980000,-1.9897,-6.0653,4.5136,7.818
57.983000,-2.8432,-4.5285,3.4494,6.363
57.988000,-3.3481,-2.8789,1.9180,4.814
57.995000,-3.2693,-1.1270,0.6884,3.526
57.999000,-2.7575,0.3394,0.1023,2.780
58.003000,-2.2784,1.2740,-0.1112,2.613
58.010000,-1.2729,1.8393,-0.2415,2.250
58.014000,-0.0642,2.4552,-0.7153,2.558
58.018000,1.1295,3.0444,-1.4976,3.576
58.023000,2.1422,3.5249,-2.3596,4.752
58.028000,2.4641,3.8706,-3.0562,5.513
58.034000,2.4686,4.7582,-3.4560,6.378
58.038000,1.8540,6.4226,-3.6481,7.615
58.044000,1.4941,8.4356,-3.9555,9.436
58.047000,1.3233,10.8420,-4.4450,11.792
58.053000,1.2438,12.8838,-4.7909,13.802
58.058000,1.5966,13.9600,-5.0549,14.933
58.063000,2.6895,14.0132,-5.1671,15.176
58.072000,3.6587,13.5738,-5.2131,14.994
58.074000,3.7523,12.8218,-4.9453,14.245
58.076000,3.2511,11.9471,-4.4014,13.141
58.083000,2.8816,11.0765,-3.8415,12.073
58.088000,2.8293,10.2173,-3.1958,11.073
58.097000,3.1860,9.6893,-2.6705,10.543
58.100000,3.6633,9.8183,-2.0371,10.676
58.102000,4.4650,10.2690,-1.3179,11.275
58.105000,5.1143,11.0733,-0.8769,12.229
58.110000,5.4561,11.6248,-0.3084,12.845
58.115000,5.7020,12.1732,0.3326,13.447
58.119000,5.7969,12.6610,1.0181,13.962
58.124000,5.3312,13.1009,1.7137,14.248
58.129000,4.8325,13.1937,2.5756,14.285
58.134000,4.4605,12.7975,3.4179,13.977
58.139000,4.2361,11.6890,4.2205,13.130
58.143000,3.7351,9.4276,4.7199,11.185
58.148000,3.1448,5.2780,4.8252,7.812
58.153000,2.2080,1.3152,4.8629,5.500
58.158000,1.0811,-1.8249,5.3269,5.734
58.163000,0.3740,-4.9177,6.0456,7.802
58.168000,0.3241,-8.1007,6.9041,10.649
58.173000,1.0477,-11.2027,7.8036,13.693
58.178000,2.1672,-14.5959,8.1950,16.879
58.183000,3.4799,-17.9662,8.0338,19.986
58.188000,4.6068,-20.7757,8.2916,22.839
58.199000,5.2485,-23.6711,9.5573,26.062
58.200000,2.7485,-25.3998,11.1466,27.874
58.203000,-1.5196,-25.4912,10.4607,27.596
58.209000,-4.9166,-25.6126,8.6439,27.475
58.212000,-6.9300,-24.9943,5.8070,26.579
58.217000,-10.0499,-26.2677,1.6704,28.174
58.221000,-13.4944,-30.3007,-2.2021,33.243
58.226000,-15.2914,-32.8056,-5.3758,36.591
58.231000,-12.2047,-29.2642,-5.3350,32.153
58.236000,-11.5562,-21.9649,-5.0010,25.318
58.241000,-13.1582,-16.0772,-4.9192,21.350
58.246000,-14.2067,-11.9213,-4.9901,19.205
58.257000,-14.3853,-9.1784,-4.9103,17.756
58.259000,-13.2148,-7.3388,-5.2199,15.992
58.260000,-10.8562,-6.0698,-5.8857,13.760
58.270000,-8.5177,-5.1064,-6.6029,11.926
58.271000,-6.3648,-4.2448,-7.0143,10.379
58.276000,-4.2603,-3.5043,-6.7438,8.713
58.280000,-1.9240,-2.7470,-6.1716,7.024
58.285000,0.3615,-1.8698,-5.4335,5.758
58.290000,2.5167,-1.2307,-4.6964,5.469
58.297000,4.7375,-1.3430,-4.6730,6.789
58.300000,6.2167,-1.9645,-5.7561,8.697
58.303000,6.4082,-2.6733,-7.2725,10.055
58.308000,5.0964,-2.9038,-8.7100,10.501
58.313000,2.8851,-2.6546,-9.5822,10.353
58.318000,1.1668,-2.2793,-9.9483,10.273
58.323000,0.4855,-1.9214,-10.4222,10.609
58.328000,0.6345,-1.6594,-10.9783,11.121
58.333000,1.4649,-1.5120,-11.4088,11.601
58.338000,2.6665,-1.3535,-11.4840,11.867
58.344000,4.1202,-1.0537,-10.8610,11.664
58.347000,5.0645,-0.7624,-9.3911,10.697
58.353000,5.6762,-0.2569,-7.7989,9.649
58.357000,6.0118,0.5515,-6.6859,9.008
58.362000,6.3899,1.2108,-5.7902,8.708
58.369000,7.0211,1.5452,-4.9473,8.727
58.373000,8.0183,1.7674,-4.1612,9.205
58.377000,8.7431,2.0422,-3.4469,9.617
58.382000,9.2459,2.2114,-0.9263,9.552
58.387000,7.8751,2.6062,9.9731,12.972
58.392000,6.8493,3.5035,12.4257,14.615
58.397000,7.6205,4.1555,11.8464,14.686
