time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.861000,10.3991,-2.0267,-0.7318,10.620
44.869000,9.9830,-2.3683,-0.2783,10.264
44.871000,9.5227,-2.6375,0.1633,9.883
44.875000,9.0609,-2.8536,0.5733,9.517
44.887000,8.5490,-2.9436,0.9913,9.096
44.888000,8.0820,-3.0179,1.4093,8.741
44.889000,7.5955,-3.0739,1.7957,8.388
44.897000,7.0467,-3.1044,2.2025,8.009
44.899000,6.5237,-3.1123,2.5505,7.665
44.903000,6.0042,-3.1342,2.8684,7.355
44.909000,5.5066,-3.1755,3.1441,7.092
44.913000,5.0816,-3.2624,3.3636,6.912
44.927000,4.6504,-3.3735,3.5420,6.749
44.928000,4.2677,-3.4979,3.6870,6.636
44.928000,3.8607,-3.6460,3.7784,6.517
44.932000,3.4556,-3.7805,3.7979,6.376
44.938000,2.9950,-3.9521,3.7702,6.229
44.942000,2.5153,-4.1487,3.7584,6.137
44.946000,1.9853,-4.3208,3.7033,6.027
44.951000,1.4736,-4.4186,3.5442,5.853
44.957000,0.9680,-4.5052,3.2410,5.634
44.961000,0.4422,-4.4802,2.7824,5.292
44.967000,-0.1680,-4.3601,2.1975,4.885
44.973000,-0.6692,-4.3202,1.6409,4.670
44.976000,-1.2111,-4.2644,1.2629,4.609
44.981000,-1.7583,-4.1505,1.1082,4.642
44.985000,-2.2770,-3.9665,1.0887,4.701
44.991000,-2.7526,-3.8242,1.0499,4.827
44.997000,-3.1162,-3.8076,0.9795,5.017
45.000000,-3.4003,-3.8159,0.8708,5.185
45.005000,-3.6034,-3.8549,0.7564,5.331
45.011000,-3.7667,-3.9521,0.6938,5.504
45.015000,-3.8371,-4.1627,0.7405,5.710
45.024000,-3.8607,-4.4767,0.8197,5.968
45.025000,-3.9256,-4.8294,0.9382,6.294
45.029000,-4.0154,-5.1689,1.0669,6.632
45.037000,-4.1086,-5.5260,1.1504,6.981
45.039000,-4.2125,-5.8955,1.2129,7.347
45.044000,-4.3320,-6.2567,1.2423,7.711
45.049000,-4.4692,-6.5664,1.2630,8.043
45.053000,-4.6196,-6.8923,1.2942,8.398
45.060000,-4.7641,-7.1502,1.2834,8.687
45.063000,-4.9865,-7.3922,1.3143,9.013
45.069000,-5.2008,-7.5425,1.3725,9.264
45.081000,-5.4073,-7.6558,1.4482,9.484
45.082000,-5.6945,-7.6753,1.5082,9.675
45.084000,-5.9289,-7.6864,1.6312,9.843
45.089000,-6.0940,-7.7053,1.7592,9.980
45.093000,-6.2237,-7.6795,1.9351,10.072
45.103000,-6.2204,-7.5929,2.0389,10.025
45.105000,-6.1109,-7.5112,2.0990,9.908
45.108000,-5.9626,-7.4376,2.0866,9.758
45.113000,-5.8425,-7.4371,2.0800,9.684
45.119000,-5.7390,-7.5105,2.0526,9.672
45.146000,-5.6378,-7.6495,1.9852,9.708
45.154000,-5.4508,-7.8806,1.8109,9.752
45.158000,-5.2116,-8.1250,1.6444,9.792
45.158000,-4.9537,-8.2734,1.4098,9.746
45.159000,-4.7319,-8.4226,1.0577,9.718
45.165000,-4.5868,-8.6105,0.6657,9.779
45.166000,-4.5254,-8.7522,0.3155,9.858
45.167000,-4.4685,-8.8239,0.0052,9.891
45.168000,-4.3995,-8.8714,-0.2432,9.905
45.168000,-4.3781,-8.8881,-0.4415,9.918
45.173000,-4.4328,-8.8707,-0.5967,9.935
45.178000,-4.5997,-8.8529,-0.6686,9.999
45.180000,-4.7735,-8.8411,-0.6862,10.071
45.184000,-4.9139,-8.7967,-0.7245,10.102
45.193000,-4.9831,-8.8195,-0.6914,10.153
45.194000,-5.0556,-8.8318,-0.5812,10.193
45.199000,-5.1294,-8.8164,-0.4359,10.209
45.204000,-5.1928,-8.7802,-0.2327,10.204
45.213000,-5.1888,-8.7562,-0.0277,10.178
45.214000,-5.1031,-8.7875,0.1237,10.163
45.219000,-4.9980,-8.8790,0.2813,10.193
45.224000,-4.9449,-9.0668,0.4118,10.336
45.228000,-4.9939,-9.2552,0.5184,10.529
45.233000,-5.0132,-9.3290,0.5516,10.605
45.238000,-5.0410,-9.2638,0.6009,10.564
45.243000,-5.0696,-9.1437,0.6319,10.474
45.248000,-5.0917,-9.0664,0.6123,10.416
45.253000,-5.0760,-8.9982,0.5526,10.346
45.258000,-5.0630,-8.8601,0.5110,10.217
45.264000,-4.9639,-8.6116,0.4407,9.950
45.267000,-4.6783,-8.2525,0.3475,9.493
45.272000,-4.2943,-7.8778,0.1637,8.974
45.277000,-3.8141,-7.6149,-0.0937,8.517
45.282000,-3.2426,-7.4910,-0.3603,8.171
45.287000,-2.6753,-7.4641,-0.6578,7.956
45.292000,-2.2245,-7.5319,-0.8789,7.903
45.297000,-1.8157,-7.6785,-1.1099,7.968
45.303000,-1.4393,-7.9259,-1.3680,8.171
45.306000,-1.1026,-8.1895,-1.6083,8.418
45.313000,-0.7265,-8.4352,-1.7911,8.654
45.321000,-0.3756,-8.7266,-2.0336,8.968
45.323000,-0.0688,-8.9747,-2.1971,9.240
45.326000,0.1510,-9.1054,-2.2937,9.391
45.330000,0.3269,-9.2028,-2.3927,9.514
45.336000,0.4616,-9.2646,-2.3991,9.581
45.340000,0.5097,-9.2640,-2.2727,9.552
45.345000,0.5453,-9.2791,-2.1145,9.533
45.352000,0.5305,-9.2442,-1.9509,9.463
45.355000,0.4222,-9.0348,-1.7418,9.211
45.360000,0.3164,-8.7222,-1.5021,8.856
45.365000,0.2467,-8.3484,-1.2921,8.451
45.370000,0.2035,-7.9367,-1.0979,8.015
45.375000,0.1893,-7.4478,-0.9510,7.511
45.379000,0.2233,-6.9755,-0.8061,7.025
45.388000,0.2600,-6.5106,-0.6735,6.550
45.389000,0.2852,-6.0072,-0.5725,6.041
45.394000,0.2866,-5.4943,-0.4697,5.522
45.399000,0.2452,-4.9740,-0.3456,4.992
45.403000,0.1922,-4.4468,-0.2138,4.456
45.415000,0.1872,-3.9707,-0.1049,3.976
45.418000,0.1660,-3.5164,-0.0061,3.520
45.419000,0.1685,-3.1174,0.0377,3.122
45.423000,0.2162,-2.7375,0.0607,2.747
45.429000,0.3472,-2.3341,0.0754,2.361
45.433000,0.3962,-1.9487,0.0558,1.989
45.451000,0.3441,-1.6047,0.0117,1.641
45.452000,0.2501,-1.4063,-0.0688,1.430
45.452000,0.1457,-1.2350,-0.1450,1.252
45.453000,0.0670,-1.0925,-0.1358,1.103
45.460000,0.0188,-0.9303,-0.0535,0.932
45.461000,-0.0506,-0.6897,-0.0011,0.692
45.466000,-0.0725,-0.5962,-0.0223,0.601
45.473000,-0.0748,-0.5453,-0.0319,0.551
45.477000,-0.0430,-0.4814,-0.0045,0.483
45.481000,0.0472,-0.3417,0.1406,0.373
45.486000,0.2732,-0.0872,0.2053,0.353
45.492000,0.6624,0.2251,0.0994,0.707
45.500000,1.1379,0.3338,-0.0355,1.186
45.502000,1.4831,0.3423,-0.0195,1.522
45.506000,1.5710,0.6338,-0.0651,1.695
45.511000,1.5290,0.8981,-0.3022,1.799
45.521000,1.5069,1.0263,-0.6351,1.931
45.523000,1.4956,1.1630,-0.8440,2.074
45.526000,1.5380,1.2554,-0.9790,2.214
45.530000,1.6916,1.2608,-1.0253,2.346
45.534000,1.8926,1.1825,-0.9803,2.437
45.542000,2.1851,1.0674,-0.8686,2.582
45.544000,2.5675,0.9379,-0.7026,2.822
45.550000,3.0445,0.7513,-0.5381,3.182
45.559000,3.5560,0.5720,-0.3948,3.623
45.560000,4.0228,0.3571,-0.1998,4.044
45.564000,4.4194,0.2148,0.0509,4.425
45.571000,4.6823,0.1275,0.3554,4.697
45.574000,4.9299,0.1277,0.6054,4.969
45.578000,5.3156,0.1750,0.8574,5.387
45.585000,5.7944,0.2412,1.0397,5.892
45.589000,6.3103,0.2372,1.1405,6.417
45.593000,6.8676,0.2363,1.1296,6.964
45.598000,7.4693,0.2700,0.9678,7.537
45.602000,8.2539,0.4096,0.7182,8.295
45.609000,9.1182,0.5897,0.4425,9.148
45.613000,10.0354,0.8056,0.1439,10.069
45.619000,10.8879,1.1644,-0.1163,10.951
45.623000,11.5737,1.5857,-0.2707,11.685
45.627000,12.0105,2.0380,-0.2388,12.185
45.634000,12.3037,2.4762,-0.1308,12.551
45.638000,12.5306,2.8138,-0.0251,12.843
45.642000,12.7924,3.0709,0.1115,13.156
45.649000,12.9907,3.3149,0.2470,13.409
45.651000,13.0898,3.5725,0.4786,13.577
45.657000,13.2264,3.7558,0.7818,13.771
45.662000,13.3224,3.9557,1.0952,13.940
45.675000,13.3587,4.1869,1.3872,14.068
45.677000,13.2392,4.3801,1.6380,14.041
45.679000,13.1071,4.5667,2.0242,14.027
45.682000,12.8599,4.7587,2.5650,13.950
45.692000,12.5666,4.8874,3.1323,13.843
45.693000,12.2852,4.9701,3.6684,13.751
45.697000,12.0357,4.9958,4.3303,13.732
45.700000,11.7788,5.0806,5.0522,13.787
45.705000,11.4993,5.2761,5.6800,13.868
45.710000,11.2343,5.5738,6.1808,13.981
45.714000,11.1833,5.9104,6.5110,14.226
45.719000,11.5097,6.2171,6.6876,14.692
45.728000,12.2253,6.5082,6.6703,15.372
45.730000,13.0210,6.8432,6.3860,16.036
45.734000,13.7855,7.1301,5.8667,16.592
45.740000,14.4823,7.3585,5.1355,17.037
45.744000,15.0437,7.5965,4.2637,17.384
45.751000,15.6260,7.6322,3.2986,17.700
45.754000,15.9909,7.5448,2.1431,17.811
45.759000,16.2710,7.3036,1.0500,17.866
45.769000,16.4196,6.8564,0.0892,17.794
45.771000,16.4024,6.3096,-0.4983,17.581
45.774000,16.1545,5.7129,-0.8392,17.155
45.781000,15.7666,5.0996,-0.9539,16.598
45.785000,15.4070,4.3343,-0.8778,16.029
45.788000,15.2649,3.3003,-0.7013,15.633
45.794000,15.1544,1.9794,-0.5190,15.292
45.797000,15.0690,0.5326,-0.2842,15.081
45.803000,14.8417,-0.8706,-0.0173,14.867
45.808000,14.5032,-2.0902,0.2567,14.655
45.812000,13.9200,-2.9781,0.6513,14.250
45.818000,13.2008,-3.6083,1.1219,13.731
45.827000,12.3682,-4.0807,1.5457,13.115
45.829000,11.4595,-4.3446,1.9818,12.415
45.831000,10.5105,-4.4290,2.3531,11.646
45.836000,9.5665,-4.3872,2.7117,10.868
45.841000,8.6873,-4.3151,3.0047,10.155
45.846000,7.9088,-4.2076,3.2341,9.524
45.853000,7.1839,-4.1076,3.4650,8.971
45.855000,6.4880,-3.9537,3.6496,8.429
45.862000,5.8542,-3.7634,3.8507,7.954
45.865000,5.3250,-3.6616,4.0563,7.630
45.872000,4.9306,-3.6780,4.1567,7.424
45.875000,4.6391,-3.8613,4.1291,7.313
45.883000,4.3963,-4.1801,3.9455,7.237
45.885000,4.1297,-4.5016,3.6530,7.118
45.891000,3.7453,-4.7223,3.3482,6.895
45.894000,3.3080,-4.8978,3.0848,6.667
45.899000,2.8730,-5.0932,2.9069,6.530
45.904000,2.3469,-5.3410,2.7819,6.463
45.909000,1.7293,-5.5005,2.6757,6.357
45.914000,1.0349,-5.6225,2.5030,6.241
45.920000,0.3312,-5.7634,2.2520,6.197
45.923000,-0.3669,-5.8743,2.1040,6.251
45.929000,-1.1120,-5.9673,1.9822,6.385
45.934000,-1.8377,-5.8975,1.7343,6.416
45.939000,-2.4127,-5.9181,1.5100,6.567
45.943000,-2.8949,-5.8815,1.3498,6.693
45.949000,-3.3373,-5.7508,1.3450,6.784
45.956000,-3.5879,-5.6486,1.4850,6.855
45.959000,-3.8538,-5.4841,1.6083,6.893
45.967000,-4.0163,-5.3419,1.7010,6.896
45.968000,-4.1020,-5.2747,1.7131,6.898
45.972000,-4.0445,-5.2897,1.7522,6.885
45.977000,-3.8994,-5.3742,1.7066,6.856
45.982000,-3.6930,-5.5052,1.6122,6.822
45.989000,-3.5028,-5.6491,1.5454,6.824
45.991000,-3.4531,-5.7778,1.5777,6.913
45.996000,-3.4698,-5.9202,1.6062,7.048
46.001000,-3.4742,-6.0844,1.6816,7.205
46.005000,-3.5113,-6.2494,1.7419,7.377
46.012000,-3.5238,-6.4329,1.8014,7.553
46.016000,-3.5192,-6.6112,1.8244,7.708
46.021000,-3.5666,-6.8176,1.8830,7.921
46.026000,-3.7425,-6.9910,1.9554,8.167
46.031000,-3.9631,-7.1411,2.0296,8.416
46.036000,-4.1447,-7.3591,2.0937,8.702
46.041000,-4.2373,-7.5917,2.1449,8.955
46.052000,-4.3104,-7.8241,2.1734,9.193
46.054000,-4.3810,-8.0352,2.2310,9.420
46.055000,-4.4902,-8.2350,2.2810,9.653
46.060000,-4.6164,-8.4170,2.3208,9.876
46.068000,-4.7480,-8.6216,2.3289,10.114
46.069000,-4.8660,-8.8128,2.3340,10.334
46.073000,-4.9823,-8.9932,2.3815,10.553
46.080000,-5.1236,-9.1087,2.4019,10.723
46.083000,-5.1993,-9.2771,2.4259,10.908
46.089000,-5.3983,-9.4024,2.3822,11.101
46.094000,-5.5342,-9.5371,2.3500,11.274
46.101000,-5.6646,-9.7196,2.3286,11.488
46.103000,-5.7710,-9.9267,2.2721,11.705
46.109000,-5.8322,-10.0749,2.2612,11.859
46.114000,-5.8269,-10.1709,2.2743,11.940
46.119000,-5.7197,-10.2886,2.3303,12.000
46.123000,-5.6015,-10.3803,2.3766,12.032
46.129000,-5.4488,-10.4139,2.3204,11.980
46.133000,-5.3165,-10.3878,2.1383,11.864
46.138000,-5.2380,-10.3432,1.9284,11.753
46.143000,-5.1177,-10.3237,1.7122,11.649
46.151000,-4.9413,-10.2917,1.5302,11.519
46.153000,-4.8022,-10.1926,1.3964,11.353
46.158000,-4.7505,-10.0942,1.3223,11.234
46.162000,-4.7336,-10.0158,1.2408,11.147
46.167000,-4.7514,-9.9981,1.1662,11.131
46.171000,-4.7657,-10.0386,1.1244,11.169
46.177000,-4.8483,-10.1009,1.0273,11.251
46.182000,-5.0086,-10.0505,0.9825,11.272
46.186000,-5.2036,-9.9372,0.9110,11.254
46.191000,-5.3568,-9.8895,0.8514,11.279
46.195000,-5.4275,-9.9189,0.8253,11.337
46.201000,-5.3942,-10.0130,0.7429,11.398
46.206000,-5.3166,-10.1471,0.6614,11.475
46.211000,-5.2617,-10.3278,0.5552,11.604
46.215000,-5.2434,-10.3729,0.3774,11.629
46.220000,-5.3356,-10.2337,0.1626,11.542
46.225000,-5.3966,-10.0255,-0.0233,11.386
46.230000,-5.2542,-9.8289,-0.2683,11.148
46.236000,-4.8463,-9.5174,-0.4694,10.691
46.247000,-4.2180,-9.1348,-0.5783,10.078
46.249000,-3.5605,-8.7586,-0.6063,9.474
46.250000,-2.8780,-8.4896,-0.5624,8.982
46.255000,-2.2228,-8.3167,-0.5611,8.627
46.259000,-1.6259,-8.2241,-0.5978,8.405
46.264000,-1.1778,-8.1623,-0.6178,8.270
46.269000,-0.6803,-8.1905,-0.6795,8.247
46.273000,-0.2601,-8.1525,-0.7171,8.188
46.278000,0.0565,-8.1147,-0.8202,8.156
46.282000,0.3005,-7.9934,-0.9352,8.054
46.288000,0.5052,-7.8582,-1.0296,7.941
46.292000,0.6636,-7.7022,-1.1285,7.813
46.298000,0.7229,-7.5587,-1.2393,7.694
46.303000,0.7145,-7.4058,-1.3719,7.566
46.308000,0.6168,-7.2597,-1.4301,7.425
46.312000,0.4445,-7.0892,-1.3994,7.240
46.319000,0.2983,-6.9441,-1.3417,7.079
46.322000,0.2095,-6.7298,-1.2684,6.852
46.328000,0.1398,-6.4841,-1.1502,6.587
46.338000,-0.0060,-6.1869,-1.0508,6.276
46.340000,-0.1393,-5.9075,-0.9722,5.989
46.342000,-0.2406,-5.6075,-0.9595,5.694
46.347000,-0.2668,-5.3074,-0.9097,5.391
46.354000,-0.2898,-5.0092,-0.8514,5.089
46.362000,-0.3335,-4.7098,-0.8181,4.792
46.364000,-0.3784,-4.3928,-0.7692,4.476
46.366000,-0.3482,-4.1109,-0.6664,4.179
46.370000,-0.2902,-3.8323,-0.5166,3.878
46.377000,-0.1718,-3.5520,-0.3391,3.572
46.380000,-0.0525,-3.2670,-0.1388,3.270
46.385000,0.0821,-3.0298,0.0433,3.031
46.390000,0.2367,-2.7950,0.1638,2.810
46.395000,0.4953,-2.5905,0.2225,2.647
46.401000,0.8568,-2.3661,0.2839,2.532
46.405000,1.3164,-2.1573,0.3053,2.546
46.410000,1.8593,-1.9485,0.2464,2.705
46.418000,2.2220,-1.6475,0.1602,2.771
46.423000,2.4045,-1.3520,0.1059,2.761
46.424000,2.3941,-1.0349,0.0112,2.608
46.430000,2.3705,-0.7525,-0.0789,2.488
46.434000,2.2528,-0.5258,-0.1669,2.319
46.439000,2.2228,-0.3159,-0.2455,2.259
46.444000,2.2000,-0.1720,-0.3286,2.231
46.453000,2.2197,-0.0280,-0.2389,2.233
46.454000,2.3815,0.1363,-0.1664,2.391
46.460000,2.5425,0.1471,-0.0626,2.547
46.463000,2.5876,0.1642,0.0420,2.593
46.468000,2.5849,0.2343,0.1859,2.602
46.473000,2.5790,0.3327,0.3204,2.620
46.481000,2.6165,0.3913,0.3807,2.673
46.483000,2.7883,0.4800,0.3547,2.852
46.488000,3.1519,0.5438,0.3162,3.214
46.492000,3.6812,0.7291,0.2482,3.761
46.502000,4.2329,0.9956,0.1403,4.351
46.503000,4.7568,1.2380,-0.0581,4.916
46.507000,5.2236,1.4035,-0.3094,5.418
46.513000,5.5538,1.5682,-0.4921,5.792
46.516000,5.8794,1.9023,-0.5321,6.202
46.525000,6.1968,2.1872,-0.5663,6.596
46.529000,6.5329,2.4334,-0.7335,7.010
46.536000,6.9041,2.6218,-0.9815,7.450
46.537000,7.3312,2.8236,-1.2262,7.951
46.540000,7.7163,3.0509,-1.4192,8.418
46.545000,8.0430,3.2591,-1.5910,8.823
46.552000,8.3619,3.3718,-1.7285,9.180
46.554000,8.6321,3.4176,-1.8742,9.471
46.562000,8.8082,3.4110,-2.0083,9.657
46.564000,8.9935,3.4024,-2.0558,9.833
46.570000,9.1583,3.3194,-2.0331,9.951
46.575000,9.3893,3.1960,-1.8794,10.095
46.579000,9.6819,3.1086,-1.5680,10.289
46.587000,9.8760,3.1123,-1.1419,10.418
46.592000,9.8671,3.1718,-0.4970,10.376
46.594000,9.8482,3.3041,0.2756,10.391
46.599000,9.9422,3.4554,1.1242,10.585
46.605000,10.1613,3.6075,1.9510,10.958
46.611000,10.5654,3.9333,2.7806,11.612
46.616000,11.0277,4.3808,3.4703,12.363
46.628000,11.5610,4.8782,3.8821,13.135
46.629000,12.0711,5.3513,4.0490,13.811
46.631000,12.5157,5.7228,3.8923,14.302
46.639000,12.9102,5.9608,3.4710,14.637
46.641000,13.1580,6.0742,2.8918,14.778
46.652000,13.1792,6.1170,2.2951,14.710
46.653000,13.0241,6.0888,1.8092,14.491
46.667000,12.7893,5.9226,1.5146,14.175
46.668000,12.5212,5.6929,1.4622,13.832
46.669000,12.2526,5.5155,1.5749,13.529
46.670000,12.0157,5.4436,1.8923,13.326
46.671000,11.8905,5.5238,2.3197,13.315
46.676000,11.9373,5.6994,2.6905,13.499
46.690000,12.1108,5.9206,2.9489,13.799
46.692000,12.3036,6.1971,3.0822,14.117
46.693000,12.5345,6.4858,3.0645,14.442
46.699000,12.8912,6.6665,2.8746,14.795
46.708000,13.1523,6.8221,2.6165,15.046
46.709000,13.2361,6.9898,2.2725,15.140
46.727000,13.2299,7.0153,1.6320,15.063
46.730000,13.3078,6.7205,0.7555,14.928
46.731000,13.4374,6.2285,-0.0864,14.811
46.733000,13.5627,5.6245,-0.7177,14.700
46.734000,13.6280,4.9768,-1.1282,14.552
46.735000,13.5546,4.2663,-1.4234,14.281
46.740000,13.3171,3.4310,-1.5444,13.838
46.751000,12.9473,2.5835,-1.4584,13.283
46.769000,12.5564,1.8462,-1.1520,12.744
46.770000,12.1150,1.1578,-0.6816,12.189
46.770000,11.6667,0.5952,-0.1493,11.683
46.771000,11.1612,0.1648,0.4951,11.173
46.771000,10.6608,-0.1235,1.0879,10.717
46.787000,10.2069,-0.4174,1.6039,10.341
46.790000,9.8094,-0.6639,2.0498,10.043
46.792000,9.3537,-0.8867,2.4248,9.703
46.808000,8.9230,-1.0551,2.7477,9.396
46.809000,8.4904,-1.1653,3.0179,9.086
46.810000,8.0744,-1.2154,3.1997,8.770
46.811000,7.6944,-1.2342,3.3507,8.483
46.811000,7.3695,-1.2674,3.3542,8.196
46.812000,6.9246,-1.2348,3.2851,7.763
46.820000,6.6336,-1.2955,3.2085,7.482
46.828000,6.3738,-1.4338,3.1130,7.237
46.830000,6.1689,-1.5617,3.0206,7.044
46.832000,5.9402,-1.7057,2.8958,6.825
46.848000,5.7371,-1.9364,2.8106,6.676
46.849000,5.5206,-2.1689,2.7227,6.526
46.850000,5.2568,-2.4233,2.6039,6.347
46.855000,4.8792,-2.6493,2.4593,6.072
46.887000,4.3619,-2.8231,2.2888,5.678
46.889000,3.8482,-3.0029,2.1425,5.331
46.891000,3.3400,-3.2125,2.0472,5.066
46.892000,2.8897,-3.4312,1.9504,4.892
46.893000,2.4713,-3.6202,1.8882,4.773
46.895000,2.0755,-3.8271,1.8673,4.737
46.908000,1.6804,-4.0740,1.8516,4.780
46.908000,1.3328,-4.3364,1.8980,4.918
46.909000,1.0228,-4.5555,1.9846,5.073
46.927000,0.7837,-4.8074,2.0137,5.271
46.928000,0.5751,-5.0752,2.0661,5.510
46.928000,0.3437,-5.3451,2.1150,5.759
46.929000,0.0977,-5.5694,2.1430,5.968
46.929000,-0.1945,-5.7868,2.1350,6.171
46.930000,-0.5160,-5.9971,2.1483,6.391
46.930000,-0.9146,-6.2215,2.1354,6.641
46.934000,-1.2637,-6.3796,2.0322,6.814
46.939000,-1.5936,-6.5885,1.9425,7.051
46.944000,-1.8974,-6.8013,1.8693,7.304
46.949000,-2.1893,-6.9963,1.7347,7.533
46.953000,-2.6077,-7.0634,1.6048,7.699
46.958000,-2.8801,-7.1653,1.4277,7.853
46.963000,-3.1431,-7.2719,1.2446,8.019
46.971000,-3.3723,-7.3761,1.1014,8.185
46.973000,-3.6566,-7.4364,0.9865,8.345
46.979000,-3.8790,-7.5413,0.9240,8.531
46.983000,-4.0729,-7.7135,0.8782,8.767
46.987000,-4.3485,-7.8931,0.8459,9.051
46.993000,-4.6750,-8.0117,0.8573,9.315
46.997000,-5.0068,-8.1548,0.9093,9.612
47.005000,-5.3133,-8.3911,0.9678,9.979
47.007000,-5.5780,-8.6612,1.0343,10.354
47.013000,-5.8490,-8.9203,1.0867,10.722
47.017000,-6.1147,-9.1095,1.1218,11.029
47.022000,-6.3468,-9.3587,0.9979,11.352
47.029000,-6.5049,-9.6362,0.8134,11.655
47.032000,-6.6132,-9.8784,0.5297,11.899
47.037000,-6.8419,-10.0766,0.2730,12.183
47.042000,-7.0261,-10.2720,-0.0238,12.445
47.049000,-7.1662,-10.4906,-0.3728,12.710
47.052000,-7.3723,-10.6989,-0.7519,13.015
47.056000,-7.6563,-10.8616,-1.1012,13.334
47.073000,-8.0018,-11.0005,-1.4223,13.677
47.081000,-8.2821,-11.1440,-1.6878,13.987
47.083000,-8.4902,-11.3314,-1.9132,14.288
47.083000,-8.7173,-11.5134,-2.0082,14.580
47.088000,-8.9684,-11.6319,-2.2706,14.862
47.089000,-9.0170,-11.7582,-2.2962,14.994
47.089000,-8.9738,-11.8868,-2.1902,15.054
47.094000,-8.6865,-11.9713,-1.9867,14.924
47.099000,-8.0196,-12.0094,-1.6014,14.529
47.104000,-7.1626,-12.0304,-1.0722,14.042
47.109000,-6.2951,-12.0333,-0.5584,13.592
47.115000,-5.4027,-12.0552,-0.1325,13.211
47.119000,-4.4829,-12.1791,0.2248,12.980
47.124000,-3.5147,-12.3895,0.5322,12.889
47.129000,-2.5150,-12.6112,0.7847,12.884
47.134000,-1.6321,-12.7151,0.9319,12.853
47.138000,-0.8704,-12.7053,1.0579,12.779
47.143000,-0.4136,-12.6863,1.1812,12.748
47.152000,-0.2918,-12.6616,1.2305,12.725
47.154000,-0.3775,-12.6534,1.2019,12.716
47.159000,-0.5927,-12.7366,1.0609,12.794
47.163000,-0.9486,-12.7644,0.7827,12.824
47.168000,-1.5373,-12.6242,0.5747,12.730
47.173000,-2.3104,-12.4367,0.4428,12.657
47.179000,-3.2101,-12.1519,0.3563,12.574
47.183000,-4.0281,-11.7614,0.3999,12.439
47.188000,-4.6426,-11.3728,0.5293,12.295
47.192000,-5.0349,-11.1109,0.7506,12.221
47.196000,-5.0520,-11.0052,1.0453,12.154
47.204000,-4.7948,-11.0778,1.3534,12.147
47.207000,-4.2250,-11.2311,1.5997,12.106
47.213000,-3.6749,-11.4096,1.8138,12.123
47.216000,-3.1776,-11.5942,1.9031,12.171
47.221000,-2.5773,-11.7151,1.8801,12.142
47.226000,-1.9000,-11.7393,1.7953,12.027
47.233000,-1.0996,-11.6737,1.6111,11.836
47.236000,-0.1712,-11.5183,1.3139,11.594
47.243000,0.7442,-11.1715,0.8625,11.229
47.246000,1.8906,-10.5989,0.4333,10.775
47.251000,2.9543,-9.9748,0.0096,10.403
47.256000,3.6769,-9.2704,-0.4145,9.982
47.262000,3.9621,-8.5104,-0.7831,9.420
47.265000,3.8794,-7.7524,-1.0456,8.732
47.270000,3.5267,-7.0799,-1.1539,7.993
47.275000,2.9664,-6.4821,-1.1391,7.219
47.280000,2.2947,-5.8963,-1.0605,6.415
47.285000,1.6144,-5.3583,-0.9633,5.679
47.291000,1.0911,-4.8701,-0.8782,5.067
47.294000,0.7133,-4.3918,-0.7646,4.515
47.299000,0.5557,-4.0194,-0.6941,4.117
47.306000,0.6154,-3.6724,-0.6478,3.780
47.311000,0.7485,-3.2706,-0.6473,3.417
47.313000,0.8904,-2.8593,-0.5905,3.052
47.319000,1.0530,-2.5060,-0.4950,2.763
47.323000,1.2838,-2.3184,-0.4044,2.681
47.338000,1.5712,-2.1832,-0.3724,2.716
47.339000,1.8207,-2.0118,-0.2927,2.729
47.347000,2.0278,-1.8057,-0.2665,2.728
47.349000,2.3909,-1.6416,-0.2871,2.914
47.349000,3.0025,-1.4820,-0.3301,3.365
47.353000,3.6425,-1.3079,-0.3564,3.887
47.360000,4.0960,-0.9435,-0.3196,4.215
47.366000,4.3650,-0.5137,-0.3363,4.408
47.367000,4.6450,-0.1581,-0.4459,4.669
47.371000,4.9353,0.1635,-0.5730,4.971
47.376000,5.0353,0.5544,-0.5849,5.099
47.381000,4.7714,1.0296,-0.5241,4.909
47.385000,4.3937,1.4665,-0.5220,4.661
47.392000,4.1155,1.7013,-0.5186,4.483
47.395000,3.9468,1.8378,-0.4611,4.378
47.401000,3.7692,2.0258,-0.4642,4.304
47.406000,3.6512,2.2146,-0.6167,4.315
47.411000,3.6297,2.2405,-0.8139,4.342
47.415000,3.7358,2.1760,-0.8369,4.404
47.420000,3.8427,2.1765,-0.7896,4.486
47.425000,3.9650,2.2425,-0.6268,4.598
47.430000,4.0681,2.2462,-0.4783,4.672
47.436000,4.1263,2.2027,-0.3307,4.689
47.445000,4.2067,2.2416,-0.2180,4.772
47.447000,4.3761,2.3602,-0.1067,4.973
47.451000,4.5869,2.4464,0.0661,5.199
47.454000,4.8926,2.4964,0.2051,5.496
47.462000,5.2120,2.5440,0.2273,5.804
47.464000,5.4709,2.5913,0.2122,6.057
47.470000,5.6643,2.6358,0.2176,6.251
47.475000,5.9459,2.7402,0.2489,6.552
47.481000,6.3431,2.8533,0.2772,6.961
47.484000,6.7916,3.0207,0.2933,7.439
47.493000,7.1164,3.2900,0.3931,7.850
47.494000,7.4054,3.6750,0.5594,8.286
47.499000,7.6733,3.9731,0.7436,8.673
47.503000,7.9116,4.1693,0.9393,8.992
47.509000,8.1636,4.3050,1.1269,9.298
47.513000,8.3718,4.3448,1.2624,9.516
