time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.627000,5.1069,2.7394,1.6586,6.028
2.631000,5.4515,2.9555,1.8360,6.467
2.636000,5.8995,3.1431,2.0007,6.978
2.640000,6.4416,3.2983,2.0808,7.530
2.645000,7.0297,3.4617,2.1629,8.129
2.650000,7.6463,3.6663,2.2442,8.772
2.655000,8.3143,3.8779,2.3316,9.466
2.660000,8.8278,4.1014,2.3249,10.008
2.665000,9.2569,4.3427,2.2531,10.470
2.670000,9.6952,4.4088,2.0997,10.856
2.675000,10.0374,4.4195,2.0487,11.157
2.680000,10.3362,4.4588,1.8441,11.407
2.685000,10.5369,4.4626,1.6087,11.556
2.690000,10.6430,4.4557,1.3783,11.620
2.694000,10.5371,4.5765,1.1472,11.545
2.699000,10.2326,4.7807,1.2021,11.358
2.704000,11.0808,4.2799,0.6248,11.895
2.709000,11.2896,4.0545,0.3502,12.001
2.714000,11.1249,4.2452,0.2424,11.910
2.719000,10.9790,4.6602,0.1200,11.928
2.723000,10.9818,4.9175,0.1225,12.033
2.728000,11.1737,5.0675,0.2509,12.272
2.734000,11.3557,5.2845,0.3755,12.531
2.738000,11.5158,5.4991,0.4465,12.769
2.743000,11.7559,5.6870,0.6305,13.074
2.748000,11.8962,5.8693,0.9532,13.300
2.752000,11.9721,6.0673,1.2963,13.484
2.757000,11.9808,6.2784,1.5951,13.620
2.762000,11.9796,6.4331,1.8970,13.729
2.767000,11.9825,6.4645,2.1412,13.782
2.772000,12.0441,6.3844,2.3798,13.838
2.776000,12.1593,6.0806,2.5889,13.839
2.781000,12.2278,5.5605,2.7358,13.708
2.786000,12.0898,5.0492,2.8998,13.419
2.791000,11.7252,4.7625,3.1650,13.045
2.796000,11.3009,4.7130,3.5190,12.740
2.801000,10.9424,4.8441,3.8973,12.585
2.806000,10.8105,5.0724,4.2045,12.660
2.810000,10.7898,5.3661,4.2883,12.791
2.816000,10.8403,5.5641,4.1299,12.866
2.820000,10.9226,5.6536,3.7749,12.865
2.826000,10.9682,5.5643,3.3983,12.760
2.830000,10.8925,5.3384,3.1075,12.522
2.835000,10.6593,5.0161,2.9289,12.139
2.840000,10.3806,4.6088,2.8748,11.716
2.845000,10.0239,4.1554,2.9380,11.242
2.850000,9.6923,3.5839,3.0321,10.769
2.855000,9.3793,2.9403,3.1332,10.317
2.859000,9.0712,2.2510,3.2575,9.898
2.864000,8.7233,1.5884,3.3284,9.471
2.869000,8.4102,0.9260,3.4531,9.139
2.875000,8.1697,0.2726,3.5407,8.908
2.879000,7.9898,-0.3743,3.6651,8.798
2.885000,7.7633,-0.9190,3.7618,8.675
2.888000,7.6006,-1.4283,3.8073,8.620
2.893000,7.4010,-1.9170,3.8376,8.554
2.898000,7.1774,-2.3318,3.8671,8.480
2.903000,6.8710,-2.6340,3.8455,8.303
2.908000,6.5577,-2.9197,3.7421,8.095
2.912000,6.2738,-3.2056,3.6243,7.923
2.917000,5.9877,-3.4805,3.4946,7.757
2.926000,5.6648,-3.6785,3.3721,7.549
2.927000,5.3119,-3.8120,3.2520,7.302
2.932000,4.9342,-3.9288,3.1033,7.029
2.937000,4.5175,-3.9882,2.9135,6.693
2.942000,4.0877,-3.9525,2.7563,6.319
2.947000,3.6653,-3.9061,2.6384,5.971
2.952000,3.3000,-3.8521,2.5638,5.683
2.958000,2.8914,-3.7951,2.4745,5.375
2.961000,2.5305,-3.7326,2.3702,5.094
2.966000,2.1862,-3.7028,2.2677,4.861
2.971000,1.8604,-3.6827,2.2099,4.681
2.976000,1.5685,-3.6587,2.1397,4.519
2.981000,1.2909,-3.6625,2.0978,4.414
2.986000,1.0539,-3.7251,2.0580,4.384
2.992000,0.8169,-3.7772,1.9894,4.347
2.995000,0.6011,-3.8269,1.9355,4.330
3.000000,0.3546,-3.8870,1.8545,4.321
3.006000,0.0938,-3.9607,1.7777,4.342
3.011000,-0.1861,-4.0435,1.7035,4.392
3.015000,-0.4873,-4.1112,1.6323,4.450
3.020000,-0.8077,-4.1813,1.5597,4.535
3.024000,-1.1034,-4.2756,1.5297,4.673
3.030000,-1.4344,-4.3612,1.4972,4.829
3.034000,-1.7409,-4.4165,1.4174,4.954
3.040000,-2.0374,-4.4796,1.3414,5.101
3.044000,-2.2833,-4.5871,1.2455,5.273
3.050000,-2.5405,-4.6915,1.1805,5.464
3.053000,-2.7924,-4.7889,1.1439,5.660
3.059000,-3.0391,-4.9245,1.1356,5.897
3.064000,-3.2925,-5.0502,1.1129,6.131
3.069000,-3.5453,-5.1488,1.0828,6.344
3.073000,-3.8049,-5.3072,1.0092,6.608
3.078000,-4.0231,-5.4127,0.9681,6.813
3.083000,-4.2408,-5.5548,0.9472,7.052
3.087000,-4.4390,-5.6540,0.9511,7.251
3.093000,-4.6223,-5.7676,0.9504,7.452
3.098000,-4.8437,-5.8696,0.9566,7.670
3.102000,-5.0215,-5.9148,0.9998,7.823
3.107000,-5.1801,-5.9280,1.0178,7.938
3.112000,-5.3053,-5.9855,1.0177,8.063
3.117000,-5.3852,-6.0609,0.9948,8.168
3.122000,-5.4344,-6.1264,0.9303,8.242
3.127000,-5.5103,-6.1971,0.8090,8.332
3.131000,-5.5391,-6.2809,0.6524,8.400
3.137000,-5.6021,-6.3945,0.4577,8.514
3.141000,-5.6755,-6.4494,0.3010,8.596
3.147000,-5.7906,-6.4750,0.1557,8.688
3.151000,-5.8971,-6.4867,0.0283,8.767
3.156000,-5.9834,-6.5208,-0.0644,8.850
3.161000,-6.0686,-6.5893,-0.1202,8.959
3.166000,-6.1242,-6.6347,-0.1800,9.031
3.170000,-6.1719,-6.6331,-0.1793,9.062
3.176000,-6.2762,-6.6305,-0.1681,9.131
3.180000,-6.3513,-6.6092,-0.1944,9.168
3.185000,-6.3758,-6.6656,-0.2436,9.227
3.190000,-6.4023,-6.7535,-0.2734,9.310
3.195000,-6.4287,-6.8471,-0.2815,9.396
3.200000,-6.5027,-6.9898,-0.3135,9.552
3.204000,-6.5791,-7.1326,-0.3148,9.709
3.210000,-6.7153,-7.2659,-0.2880,9.898
3.214000,-6.8420,-7.3418,-0.2548,10.039
3.219000,-6.9618,-7.4411,-0.2149,10.192
3.224000,-7.0485,-7.5539,-0.2061,10.334
3.229000,-7.1501,-7.6246,-0.1730,10.454
3.234000,-7.2450,-7.6458,-0.1176,10.534
3.239000,-7.2976,-7.6696,-0.0943,10.587
3.244000,-7.3271,-7.6624,-0.0716,10.602
3.248000,-7.3288,-7.6262,-0.1211,10.578
3.253000,-7.2072,-7.5680,-0.2019,10.453
3.258000,-6.9743,-7.5405,-0.2455,10.274
3.263000,-6.6184,-7.5105,-0.2790,10.014
3.268000,-6.2614,-7.4522,-0.2153,9.736
3.274000,-5.8602,-7.3903,-0.1439,9.433
3.278000,-5.4384,-7.4426,-0.0722,9.218
3.283000,-5.0152,-7.5790,-0.0379,9.088
3.292000,-4.6261,-7.8023,-0.1221,9.071
3.293000,-4.3140,-8.1128,-0.2909,9.193
3.298000,-4.1552,-8.4389,-0.5630,9.423
3.302000,-4.2308,-8.6222,-0.8550,9.642
3.308000,-4.4565,-8.6174,-1.0440,9.758
3.312000,-4.6890,-8.4639,-1.0896,9.737
3.317000,-4.8014,-8.2976,-1.0099,9.640
3.322000,-4.7532,-8.1847,-0.8444,9.502
3.327000,-4.5707,-8.2036,-0.7041,9.417
3.332000,-4.2636,-8.2406,-0.6063,9.298
3.337000,-3.9920,-8.2787,-0.6034,9.211
3.341000,-3.7508,-8.2130,-0.5500,9.046
3.347000,-3.5568,-8.1108,-0.4226,8.866
3.351000,-3.3641,-8.0297,-0.3384,8.712
3.356000,-3.0485,-7.9619,-0.2424,8.529
3.361000,-2.7007,-7.9381,-0.1294,8.386
3.366000,-2.3182,-7.9102,-0.0332,8.243
3.370000,-1.9631,-7.9241,0.0463,8.164
3.376000,-1.6091,-7.9635,0.1188,8.125
3.380000,-1.2750,-7.9493,0.1987,8.053
3.386000,-0.9777,-7.9313,0.2533,7.995
3.390000,-0.6908,-7.9064,0.2729,7.941
3.395000,-0.4547,-7.9035,0.2817,7.922
3.400000,-0.2694,-7.8341,0.2819,7.844
3.404000,-0.1344,-7.7140,0.2375,7.719
3.409000,-0.0189,-7.5736,0.1415,7.575
3.414000,0.1493,-7.4213,-0.0015,7.423
3.419000,0.3654,-7.3432,-0.1059,7.353
3.424000,0.5937,-7.2650,-0.1628,7.291
3.429000,0.8058,-7.1152,-0.1747,7.163
3.434000,1.0378,-6.9096,-0.1178,6.988
3.439000,1.2560,-6.6506,-0.0281,6.768
3.443000,1.4628,-6.3520,0.0250,6.518
3.448000,1.6657,-5.9808,-0.0372,6.209
3.453000,1.8811,-5.6379,-0.1097,5.944
3.458000,2.1215,-5.3109,-0.1432,5.721
3.463000,2.2832,-4.9618,-0.1295,5.463
3.468000,2.4023,-4.5185,-0.1192,5.119
3.472000,2.5005,-4.0381,-0.2217,4.755
3.478000,2.6197,-3.6401,-0.3056,4.495
3.482000,2.7535,-3.2847,-0.3191,4.298
3.487000,2.8024,-2.9244,-0.2444,4.058
3.492000,2.7572,-2.5227,-0.1863,3.742
3.497000,2.7204,-2.1610,-0.1779,3.479
3.502000,2.6896,-1.8703,-0.1402,3.279
3.506000,2.6433,-1.5735,-0.0519,3.077
3.512000,2.5804,-1.2245,0.0344,2.856
3.516000,2.4797,-0.9134,0.1691,2.648
3.521000,2.3770,-0.6280,0.3214,2.480
3.526000,2.2651,-0.3777,0.4988,2.350
3.531000,2.0818,-0.1455,0.6225,2.178
3.536000,1.8518,0.0867,0.6884,1.977
3.540000,1.6438,0.2702,0.7324,1.820
3.545000,1.5328,0.3897,0.7209,1.738
3.550000,1.5261,0.5508,0.6996,1.767
3.556000,1.4684,0.7322,0.6815,1.777
3.560000,1.4560,0.8776,0.6912,1.835
3.565000,1.5334,0.9953,0.6791,1.950
3.570000,1.6628,1.1172,0.6983,2.121
3.575000,1.9085,1.2025,0.6946,2.360
3.579000,2.2153,1.3013,0.7044,2.664
3.584000,2.5023,1.4498,0.6665,2.968
3.590000,2.7539,1.6657,0.6621,3.286
3.594000,2.9994,1.9686,0.7128,3.658
3.599000,3.2865,2.2891,0.7631,4.077
3.604000,3.5507,2.5814,0.9152,4.484
3.609000,3.7900,2.8988,1.0941,4.895
3.616000,4.0512,3.2328,1.1985,5.320
3.617000,4.3638,3.5221,1.2257,5.740
3.622000,4.7659,3.7570,1.1770,6.182
3.627000,5.2237,3.9494,1.1183,6.643
3.632000,5.7178,4.0824,1.1085,7.113
3.637000,6.2364,4.2184,1.0996,7.609
3.642000,6.6941,4.3850,1.0358,8.069
3.647000,7.1822,4.5608,0.8793,8.553
3.652000,7.7649,4.6765,0.7236,9.093
3.657000,8.3387,4.7940,0.6133,9.638
3.661000,8.8104,4.9350,0.5076,10.111
3.667000,9.2787,5.0601,0.3611,10.575
3.671000,9.7513,5.1293,0.1104,11.019
3.679000,10.2036,5.1781,-0.2030,11.444
3.681000,10.6161,5.1947,-0.4613,11.828
3.686000,10.9867,5.2510,-0.7358,12.199
3.692000,11.3572,5.3032,-0.9467,12.570
3.695000,11.6965,5.3015,-1.0649,12.886
3.701000,12.0137,5.2361,-1.0089,13.144
3.705000,12.3084,5.1214,-0.8765,13.360
3.711000,12.5734,4.9622,-0.6571,13.533
3.715000,12.7147,4.8443,-0.3700,13.611
3.721000,12.7350,4.8229,-0.0103,13.618
3.724000,12.7471,4.8000,0.5265,13.631
3.730000,13.1239,4.4819,0.9457,13.900
3.734000,13.3292,4.1747,1.3094,14.029
3.740000,13.1525,4.1172,1.7838,13.897
3.745000,13.0824,4.1805,2.2004,13.909
3.749000,13.0279,4.2236,2.5726,13.935
3.754000,12.8957,4.1939,2.9333,13.874
3.759000,12.7434,4.1490,3.1484,13.767
3.763000,12.4991,4.1654,3.3677,13.598
3.768000,12.1868,4.2288,3.5522,13.380
3.773000,11.8522,4.2556,3.7517,13.140
3.778000,11.5242,4.2746,3.9634,12.915
3.783000,11.1432,4.2812,4.1462,12.637
3.788000,10.7882,4.2156,4.3240,12.363
3.793000,10.5244,4.0330,4.5296,12.147
3.798000,10.3949,3.6474,4.7513,11.997
3.803000,10.3065,3.0711,4.9416,11.835
3.807000,10.0997,2.5148,5.1084,11.594
3.812000,9.7182,2.2107,5.3066,11.291
3.817000,9.2500,2.2194,5.4762,10.976
3.822000,8.7798,2.4693,5.5834,10.694
3.827000,8.4252,2.8409,5.4994,10.455
3.832000,8.3195,3.1545,5.1485,10.280
3.836000,8.4014,3.3111,4.6017,10.135
3.841000,8.5227,3.2974,4.0276,9.987
3.846000,8.4534,3.2037,3.5546,9.714
3.851000,8.2882,2.9764,3.2002,9.370
3.856000,8.1060,2.6057,2.9462,9.010
3.861000,7.9403,2.0822,2.7359,8.653
3.865000,7.8486,1.4654,2.6087,8.400
3.870000,7.7628,0.7873,2.5172,8.199
3.877000,7.6591,0.1097,2.5333,8.068
3.880000,7.5762,-0.6148,2.6185,8.039
3.885000,7.5124,-1.3619,2.7296,8.108
3.890000,7.4511,-2.0649,2.8785,8.250
3.895000,7.4398,-2.7270,2.9957,8.471
3.899000,7.3969,-3.2840,3.1029,8.668
3.904000,7.3515,-3.7383,3.1857,8.841
3.909000,7.3781,-4.1233,3.2558,9.057
3.913000,7.3568,-4.4393,3.3465,9.221
3.918000,7.3396,-4.6753,3.3999,9.343
3.923000,7.2895,-4.8614,3.3579,9.383
3.928000,7.2415,-5.0583,3.1939,9.393
3.933000,7.1836,-5.2616,2.9909,9.393
3.937000,7.0820,-5.4551,2.7890,9.364
3.942000,6.8211,-5.5730,2.6210,9.190
3.947000,6.5387,-5.6549,2.5069,9.001
3.952000,6.2340,-5.7757,2.5059,8.860
3.957000,5.8813,-5.8352,2.5293,8.662
3.962000,5.4447,-5.8668,2.6336,8.426
3.968000,4.9478,-5.8765,2.7587,8.162
3.973000,4.4044,-5.8621,2.8747,7.876
3.976000,3.7831,-5.8863,2.9190,7.582
3.981000,3.1922,-5.9603,3.0487,7.417
3.986000,2.6031,-5.9834,3.2168,7.275
3.991000,1.9847,-5.9536,3.4083,7.141
3.996000,1.4320,-5.8944,3.6398,7.074
4.001000,1.0331,-5.9139,3.7848,7.097
4.006000,0.6661,-5.9757,3.8768,7.154
4.011000,0.2811,-6.0104,3.8803,7.160
4.016000,-0.0930,-6.0176,3.7987,7.117
4.021000,-0.4588,-6.0415,3.6069,7.051
4.026000,-0.8104,-6.0630,3.3500,6.974
4.030000,-1.1863,-6.0593,3.0002,6.865
4.035000,-1.5651,-6.0495,2.6141,6.773
4.040000,-1.9631,-6.0480,2.2192,6.735
4.044000,-2.3523,-6.0945,1.8788,6.798
4.049000,-2.7584,-6.1709,1.5942,6.945
4.054000,-3.1044,-6.2184,1.3542,7.081
4.059000,-3.4913,-6.2762,1.2046,7.282
4.064000,-3.8949,-6.3439,1.1576,7.534
4.069000,-4.2797,-6.3746,1.2227,7.775
4.073000,-4.6762,-6.4034,1.3550,8.044
4.080000,-5.0368,-6.4644,1.5379,8.338
4.084000,-5.3497,-6.5759,1.7002,8.646
4.090000,-5.6007,-6.7326,1.8513,8.951
4.093000,-5.8283,-6.9017,1.9913,9.250
4.099000,-6.0373,-7.0706,2.1054,9.533
4.106000,-6.2446,-7.2111,2.2386,9.798
4.109000,-6.4267,-7.3155,2.3857,10.025
4.113000,-6.6387,-7.3950,2.4816,10.243
4.120000,-6.8499,-7.4564,2.5042,10.430
4.124000,-7.0317,-7.4688,2.5108,10.561
4.130000,-7.1774,-7.4541,2.3888,10.620
4.133000,-7.2801,-7.4105,2.1982,10.618
4.138000,-7.3593,-7.3359,1.9982,10.581
4.143000,-7.4463,-7.2304,1.7668,10.528
4.146000,-7.4793,-7.0805,1.5227,10.411
4.151000,-7.4394,-6.9544,1.2812,10.264
4.156000,-7.3343,-6.8509,1.0130,10.087
4.161000,-7.2073,-6.7681,0.8386,9.923
4.166000,-7.0704,-6.6616,0.6950,9.739
4.171000,-6.9573,-6.6162,0.5723,9.618
4.176000,-6.8920,-6.5787,0.4889,9.540
4.182000,-6.8434,-6.5789,0.4184,9.502
4.185000,-6.8259,-6.6217,0.3294,9.516
4.192000,-6.7631,-6.7814,0.2096,9.580
4.196000,-6.7460,-6.9294,0.1734,9.672
4.202000,-6.8271,-7.0242,0.1418,9.796
4.206000,-7.0089,-7.1281,0.1227,9.997
4.212000,-7.1787,-7.2384,0.0594,10.195
4.216000,-7.3011,-7.4165,0.0025,10.407
4.220000,-7.4429,-7.6024,0.0286,10.639
4.226000,-7.6235,-7.7312,0.0736,10.858
4.232000,-7.8166,-7.8471,0.1314,11.077
4.235000,-7.9721,-7.9423,0.2192,11.255
4.241000,-8.1095,-8.0400,0.2971,11.423
4.244000,-8.1572,-8.1347,0.3800,11.526
4.248000,-8.1345,-8.2355,0.4589,11.585
4.253000,-7.9651,-8.3371,0.4916,11.541
4.258000,-7.7760,-8.4202,0.3994,11.468
4.263000,-7.4548,-8.5257,0.1745,11.327
4.268000,-7.0878,-8.5630,0.0016,11.116
4.273000,-6.7779,-8.4657,-0.0877,10.845
4.278000,-6.4819,-8.3636,-0.1471,10.582
4.282000,-6.1565,-8.2762,-0.1793,10.316
4.289000,-5.8231,-8.2017,-0.2317,10.061
4.292000,-5.5148,-8.1956,-0.2702,9.882
4.300000,-5.1838,-8.2504,-0.3929,9.752
4.302000,-4.7509,-8.4319,-0.5276,9.693
4.309000,-4.3046,-8.6776,-0.7079,9.712
4.313000,-3.9114,-8.9140,-0.9356,9.779
4.319000,-3.6572,-9.0769,-1.1603,9.855
4.322000,-3.6325,-9.1259,-1.2986,9.908
4.328000,-3.8036,-8.9907,-1.3560,9.856
4.332000,-4.0625,-8.7644,-1.2920,9.746
4.337000,-4.1509,-8.6020,-1.1061,9.615
4.342000,-3.9661,-8.5505,-0.8528,9.464
4.349000,-3.7614,-8.5428,-0.6382,9.356
4.352000,-3.5726,-8.5070,-0.4856,9.240
4.358000,-3.4112,-8.4638,-0.3844,9.133
4.362000,-3.2460,-8.4006,-0.2343,9.009
4.377000,-3.0815,-8.3129,-0.1262,8.867
4.378000,-2.8268,-8.2844,-0.0454,8.754
4.378000,-2.5582,-8.3386,0.0198,8.722
4.381000,-2.2852,-8.4199,0.0316,8.725
4.385000,-1.9787,-8.5058,-0.0095,8.733
4.390000,-1.6531,-8.6039,-0.0834,8.762
4.395000,-1.3346,-8.7072,-0.1394,8.810
4.400000,-0.9847,-8.8088,-0.1124,8.864
4.405000,-0.6772,-8.8622,-0.0545,8.888
4.410000,-0.3883,-8.8886,-0.0313,8.897
4.416000,-0.0914,-8.9178,-0.0852,8.919
4.420000,0.2378,-8.9209,-0.1560,8.925
4.424000,0.6185,-8.8620,-0.2224,8.886
4.429000,1.1015,-8.7950,-0.2775,8.868
4.434000,1.6890,-8.6912,-0.3456,8.861
4.439000,2.3095,-8.5837,-0.3463,8.896
4.444000,2.9201,-8.3421,-0.3595,8.846
4.448000,3.4109,-7.9458,-0.4284,8.658
4.453000,3.9114,-7.5073,-0.5583,8.484
4.458000,4.3824,-7.1352,-0.6696,8.400
4.463000,4.7788,-6.7958,-0.7666,8.343
4.468000,5.0045,-6.3013,-0.7957,8.086
4.473000,5.1121,-5.6763,-0.8719,7.689
4.477000,5.1784,-5.1284,-0.9184,7.346
4.483000,5.2401,-4.6746,-0.8434,7.073
4.487000,5.2402,-4.2161,-0.7076,6.763
4.492000,5.1591,-3.7483,-0.5156,6.398
4.497000,5.0806,-3.3234,-0.3887,6.083
4.502000,5.0379,-3.0132,-0.2433,5.875
4.507000,5.0052,-2.7207,-0.0556,5.697
4.512000,4.9382,-2.2998,0.1740,5.450
4.516000,4.8111,-1.8447,0.3123,5.162
4.521000,4.7555,-1.4510,0.3863,4.987
4.526000,4.7905,-1.0827,0.4105,4.928
4.531000,4.8948,-0.7077,0.4068,4.962
4.536000,5.0906,-0.2733,0.4951,5.122
4.541000,5.3159,0.1782,0.5298,5.345
4.546000,5.5677,0.6725,0.4538,5.626
4.551000,5.7974,1.2091,0.3128,5.930
4.556000,5.9666,1.7951,0.0907,6.231
4.560000,6.0446,2.2853,-0.1737,6.464
4.566000,6.0793,2.7542,-0.4680,6.690
4.571000,6.0893,3.0514,-0.6814,6.845
4.576000,6.0838,3.2679,-0.8590,6.959
4.580000,5.9680,3.4932,-0.9763,6.984
4.585000,5.7957,3.7696,-1.0475,6.993
4.590000,5.5848,3.9645,-1.0585,6.930
4.595000,5.4574,4.1191,-1.0236,6.914
4.599000,5.3301,4.3079,-0.9118,6.914
4.604000,5.1793,4.4286,-0.7306,6.854
4.610000,5.1229,4.5441,-0.5305,6.868
4.613000,5.0666,4.7518,-0.3912,6.957
4.618000,5.0689,4.9284,-0.3008,7.076
4.623000,5.0764,5.1067,-0.1979,7.203
4.630000,5.0941,5.2464,-0.0450,7.313
4.633000,5.1225,5.3673,0.1170,7.420
4.640000,5.2225,5.4732,0.2924,7.571
4.642000,5.3179,5.5957,0.4813,7.735
4.649000,5.4848,5.7083,0.6935,7.947
4.654000,5.7158,5.8182,0.8574,8.201
4.658000,5.9343,5.8800,0.9924,8.413
4.664000,6.1755,5.9580,1.0478,8.645
4.667000,6.3820,6.1025,0.9949,8.886
4.672000,6.5346,6.2631,0.8959,9.096
4.677000,6.7001,6.3706,0.6696,9.270
4.682000,6.8832,6.3822,0.3983,9.395
4.687000,7.0832,6.3380,0.1614,9.506
4.692000,7.1998,6.2980,-0.0500,9.566
4.697000,7.3094,6.2504,-0.1544,9.619
4.702000,7.3860,6.1379,-0.1523,9.605
4.706000,7.3555,6.1040,-0.2800,9.562
4.711000,7.3671,5.9963,-0.4070,9.508
4.717000,7.5522,5.7144,-0.4050,9.479
4.721000,7.7003,5.4330,-0.2746,9.428
4.726000,7.7565,5.2144,-0.0283,9.346
4.731000,7.9169,4.9675,0.2764,9.350
4.736000,8.0740,4.7070,0.5438,9.362
4.740000,8.2684,4.4256,0.7714,9.410
4.745000,8.4952,4.1185,1.0116,9.495
4.750000,8.7067,3.8575,1.2043,9.599
4.756000,8.9268,3.6114,1.3733,9.727
4.760000,9.2056,3.3969,1.4853,9.924
4.765000,9.5213,3.1302,1.5689,10.145
4.770000,9.8475,2.9092,1.6384,10.398
4.775000,10.0715,2.7216,1.7056,10.571
4.780000,10.2459,2.5815,1.8227,10.722
4.784000,10.3895,2.4697,1.9248,10.851
4.789000,10.4311,2.3982,2.0493,10.898
4.794000,10.3777,2.3477,2.1482,10.855
4.799000,10.3225,2.3155,2.2375,10.813
4.804000,10.3512,2.1701,2.3216,10.828
4.809000,10.5019,1.8636,2.4266,10.939
4.813000,10.6040,1.4599,2.5882,11.012
4.820000,10.5768,1.0385,2.7910,10.988
4.823000,10.3249,0.7474,3.1033,10.807
4.828000,9.8709,0.6278,3.4427,10.473
4.833000,9.3931,0.6778,3.7533,10.138
4.838000,8.9617,0.7590,4.0491,9.863
4.843000,8.6786,0.8442,4.1604,9.661
4.848000,8.4214,0.9233,4.0969,9.410
4.852000,8.2449,1.0054,3.9123,9.181
4.858000,8.1055,1.0948,3.6410,8.953
4.862000,8.0379,1.0492,3.3391,8.767
4.867000,7.9182,0.8974,3.0131,8.520
4.873000,7.7865,0.6386,2.6760,8.258
4.877000,7.6091,0.2795,2.3601,7.972
4.881000,7.4341,-0.0913,2.0619,7.715
4.886000,7.2809,-0.5314,1.8704,7.536
4.891000,7.2256,-1.0150,1.7429,7.502
4.897000,7.2242,-1.5314,1.6138,7.559
4.901000,7.1588,-2.0813,1.4664,7.598
4.906000,7.0888,-2.6369,1.3415,7.681
4.911000,7.0324,-3.2065,1.1947,7.821
4.916000,6.9195,-3.8319,0.9833,7.971
4.921000,6.7903,-4.4394,0.8006,8.152
4.926000,6.6110,-4.9984,0.6727,8.315
4.930000,6.3608,-5.5014,0.5631,8.429
4.935000,6.0929,-5.9166,0.5576,8.511
4.940000,5.7978,-6.2637,0.5988,8.556
4.945000,5.5154,-6.5259,0.6220,8.567
4.949000,5.1690,-6.7348,0.5909,8.510
4.954000,4.8042,-6.8399,0.5668,8.378
4.959000,4.4118,-6.8815,0.5608,8.193
4.964000,4.0846,-6.8506,0.5218,7.993
4.969000,3.8379,-6.8362,0.5155,7.857
4.974000,3.6279,-6.7652,0.5879,7.699
4.979000,3.3587,-6.6548,0.7712,7.494
4.983000,3.0516,-6.4697,0.9583,7.217
4.988000,2.7138,-6.3274,1.1358,6.978
4.993000,2.3353,-6.1860,1.1706,6.715
4.997000,1.9242,-6.0531,1.1486,6.455
5.002000,1.4705,-5.8868,1.1197,6.170
5.007000,0.9770,-5.6822,1.0550,5.861
5.012000,0.5464,-5.4914,1.0143,5.611
5.018000,0.2217,-5.4014,0.9822,5.494
5.022000,-0.0611,-5.3307,0.8748,5.402
5.027000,-0.3549,-5.2779,0.6801,5.333
5.032000,-0.6094,-5.2357,0.3411,5.282
5.037000,-0.8749,-5.2163,-0.0077,5.289
5.042000,-1.1874,-5.1898,-0.2943,5.332
5.047000,-1.4722,-5.1874,-0.5292,5.418
5.051000,-1.7487,-5.2269,-0.7237,5.559
5.057000,-2.0336,-5.3080,-0.9084,5.756
5.061000,-2.3699,-5.4068,-1.0496,5.996
5.067000,-2.7384,-5.5096,-1.2116,6.271
5.071000,-3.1244,-5.6067,-1.3431,6.558
5.076000,-3.4923,-5.6819,-1.4081,6.816
5.080000,-3.8205,-5.7566,-1.4180,7.053
5.086000,-4.1307,-5.8733,-1.4056,7.317
5.091000,-4.4851,-5.9983,-1.3778,7.615
5.094000,-4.8648,-6.0772,-1.3248,7.896
5.100000,-5.2433,-6.1550,-1.2487,8.181
5.106000,-5.5969,-6.2155,-1.1902,8.448
5.109000,-5.9737,-6.2867,-1.1352,8.746
5.116000,-6.2950,-6.3392,-1.0655,8.997
5.119000,-6.5441,-6.3329,-1.0126,9.163
5.124000,-6.7551,-6.3205,-0.9193,9.296
5.130000,-6.9257,-6.3338,-0.8622,9.425
5.134000,-6.9821,-6.3799,-0.8226,9.494
5.139000,-7.0131,-6.4110,-0.8749,9.542
5.144000,-7.0308,-6.4040,-0.9713,9.560
5.148000,-7.0595,-6.3625,-1.1358,9.571
5.153000,-7.0943,-6.3281,-1.3280,9.599
5.158000,-7.1259,-6.3037,-1.5601,9.641
5.163000,-7.1686,-6.2894,-1.7756,9.700
5.168000,-7.2057,-6.2957,-1.9535,9.766
5.173000,-7.2542,-6.2904,-2.1158,9.832
5.178000,-7.3356,-6.2861,-2.3009,9.931
5.182000,-7.4166,-6.3140,-2.4513,10.044
5.187000,-7.4971,-6.3573,-2.5812,10.163
5.192000,-7.6059,-6.3807,-2.7002,10.289
5.197000,-7.7432,-6.3668,-2.7632,10.399
5.202000,-7.8686,-6.4153,-2.8608,10.548
5.207000,-7.9750,-6.5003,-2.9240,10.696
5.212000,-8.1198,-6.5879,-2.9245,10.857
5.217000,-8.2436,-6.6609,-2.8861,10.984
5.221000,-8.3416,-6.7243,-2.8591,11.089
5.227000,-8.4741,-6.8604,-2.8241,11.263
5.231000,-8.6412,-6.9663,-2.7763,11.441
5.237000,-8.7763,-7.0747,-2.7209,11.596
5.241000,-8.8580,-7.1997,-2.6410,11.716
5.246000,-8.8675,-7.3218,-2.5841,11.786
5.251000,-8.8314,-7.4738,-2.5232,11.841
5.256000,-8.7284,-7.6702,-2.4721,11.880
5.261000,-8.5921,-7.8748,-2.4354,11.907
5.265000,-8.4466,-8.0541,-2.4270,11.921
5.270000,-8.3061,-8.1624,-2.4713,11.905
5.276000,-8.0680,-8.2188,-2.5252,11.791
5.280000,-7.8111,-8.3334,-2.5756,11.709
5.285000,-7.5567,-8.4250,-2.5540,11.602
5.290000,-7.3141,-8.4748,-2.4749,11.465
