time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
489.573000,-3.6157,-9.7579,-0.1527,10.407
489.578000,-3.6604,-9.7202,-0.3164,10.391
489.582000,-3.6960,-9.6890,-0.4613,10.380
489.587000,-3.7752,-9.6550,-0.5758,10.383
489.592000,-3.8433,-9.5838,-0.6557,10.347
489.598000,-3.9340,-9.5424,-0.7512,10.349
489.602000,-3.9756,-9.5703,-0.8082,10.395
489.606000,-3.9971,-9.6534,-0.8583,10.483
489.611000,-4.0487,-9.7752,-0.8639,10.616
489.638000,-4.1496,-9.8999,-0.8755,10.770
489.640000,-4.2543,-9.9831,-0.8816,10.888
489.640000,-4.3894,-10.1082,-0.8854,11.056
489.641000,-4.5167,-10.2233,-0.8853,11.212
489.642000,-4.6938,-10.3568,-0.8841,11.405
489.644000,-4.8730,-10.5196,-0.8515,11.625
489.645000,-5.1190,-10.6283,-0.8240,11.826
489.651000,-5.3609,-10.6849,-0.7786,11.980
489.656000,-5.5439,-10.7330,-0.7349,12.103
489.661000,-5.6899,-10.7864,-0.6839,12.214
489.664000,-5.7634,-10.8594,-0.6883,12.313
489.670000,-5.8435,-10.8930,-0.7196,12.382
489.674000,-5.8664,-10.9309,-0.7690,12.429
489.679000,-5.8773,-10.9889,-0.8438,12.490
489.684000,-5.8958,-11.0383,-0.9087,12.547
489.690000,-5.8931,-11.1367,-0.9809,12.638
489.695000,-5.8191,-11.2489,-1.0564,12.709
489.699000,-5.7915,-11.4451,-1.1307,12.877
489.704000,-5.7888,-11.5803,-1.2020,13.002
489.709000,-5.7894,-11.7644,-1.2350,13.170
489.713000,-5.8150,-11.9515,-1.2154,13.347
489.719000,-5.9063,-12.1492,-1.1318,13.556
489.724000,-5.9847,-12.3299,-1.0190,13.743
489.728000,-6.1147,-12.4509,-0.8435,13.897
489.733000,-6.2892,-12.5000,-0.6402,14.008
489.738000,-6.5107,-12.4961,-0.4512,14.098
489.743000,-6.7602,-12.5014,-0.2919,14.215
489.748000,-7.0401,-12.4845,-0.1139,14.333
489.752000,-7.3747,-12.3783,0.0351,14.409
489.758000,-7.7068,-12.1946,0.1323,14.426
489.762000,-7.9552,-12.0268,0.1532,14.421
489.767000,-8.0775,-11.8772,0.0705,14.364
489.773000,-8.0689,-11.8036,-0.1268,14.299
489.776000,-8.0253,-11.7634,-0.4948,14.249
489.781000,-7.9395,-11.7734,-0.9571,14.233
489.787000,-7.8930,-11.7925,-1.5186,14.271
489.791000,-7.8069,-11.7513,-2.1057,14.264
489.796000,-7.6645,-11.6730,-2.6765,14.219
489.801000,-7.4394,-11.6180,-3.1879,14.159
489.806000,-7.1695,-11.5719,-3.6719,14.099
489.811000,-6.9625,-11.5366,-4.1241,14.092
489.815000,-6.8513,-11.5032,-4.5300,14.135
489.820000,-6.7977,-11.3987,-4.8472,14.129
489.824000,-6.7344,-11.3025,-5.1230,14.119
489.830000,-6.6161,-11.2636,-5.2069,14.062
489.834000,-6.4092,-11.2670,-5.1226,13.938
489.839000,-6.0994,-11.3362,-4.9122,13.778
489.845000,-5.6461,-11.5251,-4.6256,13.642
489.849000,-5.0773,-11.7781,-4.1972,13.495
489.854000,-4.4645,-12.0204,-3.7274,13.353
489.861000,-3.8836,-12.2644,-3.2659,13.273
489.869000,-3.2743,-12.4482,-2.7524,13.163
489.870000,-2.5524,-12.6420,-2.2534,13.092
489.874000,-1.7341,-12.8382,-1.7855,13.077
489.879000,-0.8829,-12.9426,-1.3969,13.048
489.884000,-0.1106,-12.9840,-1.0569,13.027
489.889000,0.6624,-12.9519,-0.7784,12.992
489.900000,1.5083,-12.8384,-0.5762,12.939
489.905000,2.4560,-12.7083,-0.4355,12.951
489.908000,3.3046,-12.4826,-0.4331,12.920
489.910000,4.0592,-12.1999,-0.5183,12.868
489.912000,4.6645,-11.8881,-0.6623,12.788
489.918000,5.0083,-11.6248,-0.8458,12.686
489.922000,5.0930,-11.3682,-1.0730,12.503
489.927000,4.9761,-11.1130,-1.3519,12.251
489.932000,4.7226,-10.7943,-1.5940,11.889
489.937000,4.4310,-10.4483,-1.7618,11.485
489.942000,4.2094,-10.1000,-1.7874,11.087
489.946000,4.1350,-9.7730,-1.7093,10.749
489.951000,4.1073,-9.4331,-1.4798,10.394
489.956000,4.0120,-9.0718,-1.1784,9.989
489.961000,3.9906,-8.6864,-0.7938,9.592
489.966000,4.1080,-8.3702,-0.4028,9.333
489.973000,4.3400,-8.0663,0.0610,9.160
489.977000,4.6466,-7.7980,0.5542,9.094
489.981000,4.9355,-7.4447,1.1063,9.000
489.986000,5.2120,-7.0320,1.6340,8.904
489.991000,5.4448,-6.6394,2.0993,8.839
489.996000,5.6864,-6.2294,2.4739,8.790
490.000000,5.8702,-5.7919,2.7491,8.693
490.005000,6.1000,-5.3657,2.9520,8.644
490.011000,6.3114,-5.0167,3.0922,8.635
490.014000,6.4949,-4.6802,3.1215,8.593
490.019000,6.6171,-4.2773,3.0110,8.435
490.024000,6.7434,-3.9024,2.7481,8.262
490.029000,6.7136,-3.5319,2.4763,7.980
490.034000,6.6552,-3.1627,2.2656,7.709
490.040000,6.6065,-2.8568,2.1416,7.510
490.044000,6.6490,-2.6549,2.0337,7.443
490.053000,6.8372,-2.5546,1.9796,7.562
490.055000,7.2409,-2.4904,2.0817,7.935
490.059000,7.8458,-2.3904,2.2917,8.516
490.063000,8.6183,-2.1638,2.5918,9.256
490.070000,9.3199,-1.6497,2.9683,9.919
490.076000,9.8010,-0.9931,3.2833,10.384
490.078000,10.1308,-0.3732,3.4250,10.701
490.083000,10.3925,0.0743,3.4956,10.965
490.090000,10.6225,0.4347,3.5063,11.195
490.092000,10.8040,0.8185,3.4730,11.378
490.101000,10.8833,1.2082,3.4148,11.470
490.103000,10.9191,1.6344,3.2383,11.506
490.107000,10.9153,2.0084,2.9913,11.495
490.114000,10.8820,2.3384,2.6814,11.449
490.117000,10.8479,2.6269,2.4285,11.423
490.121000,10.7532,2.8694,2.2761,11.360
490.125000,10.6565,3.1171,2.1696,11.313
490.131000,10.6209,3.3480,2.0968,11.332
490.136000,10.8603,3.5009,2.0957,11.601
490.141000,11.1561,3.7504,2.1945,11.972
490.146000,11.2300,4.1413,2.3284,12.194
490.150000,11.3116,4.5567,2.4457,12.438
490.155000,11.5140,4.8653,2.4634,12.740
490.162000,11.7969,5.1028,2.3909,13.074
490.167000,12.1509,5.3078,2.2491,13.449
490.170000,12.5205,5.4853,2.0428,13.821
490.174000,12.8480,5.6306,1.7723,14.139
490.179000,13.1145,5.7704,1.4618,14.402
490.184000,13.4166,5.9136,1.1026,14.703
490.189000,13.7691,5.9721,0.7527,15.027
490.194000,14.1119,5.9652,0.4541,15.328
490.199000,14.3376,5.9813,0.1977,15.536
490.204000,14.4299,6.0661,0.0221,15.653
490.208000,14.4270,6.1885,-0.1270,15.699
490.215000,14.4545,6.3009,-0.2325,15.770
490.220000,14.4507,6.4539,-0.2919,15.829
490.223000,14.4212,6.7241,-0.3865,15.916
490.229000,14.4432,7.0138,-0.5258,16.065
490.233000,14.4996,7.1962,-0.7121,16.203
490.239000,14.5950,7.3478,-0.8970,16.365
490.243000,14.7286,7.4419,-1.0461,16.535
490.248000,14.8564,7.5094,-1.0535,16.680
490.253000,14.9014,7.6169,-0.8683,16.758
490.258000,14.8415,7.7999,-0.4819,16.773
490.263000,14.6910,8.0227,0.0497,16.739
490.272000,14.6147,8.0797,0.6028,16.710
490.276000,14.6293,7.8878,1.1688,16.661
490.279000,14.7105,7.5692,1.7627,16.637
490.283000,14.8195,7.1887,2.3306,16.635
490.293000,14.8207,6.8854,2.9492,16.606
490.294000,14.6401,6.7385,3.4946,16.491
490.296000,14.4222,6.7388,4.0342,16.422
490.300000,14.1627,6.8005,4.4731,16.335
490.307000,14.0386,6.7658,4.6884,16.274
490.310000,14.0361,6.5730,4.6586,16.184
490.316000,14.0156,6.2887,4.4129,15.983
490.320000,13.9098,6.0149,4.0532,15.687
490.329000,13.7088,5.7485,3.5360,15.280
490.331000,13.4815,5.3689,2.9141,14.801
490.335000,13.2504,4.8472,2.2452,14.287
490.341000,12.9672,4.3046,1.5764,13.754
490.345000,12.6731,3.7813,1.0791,13.269
490.354000,12.4260,3.2483,0.6805,12.862
490.360000,12.1751,2.7002,0.3403,12.476
490.364000,11.9655,2.1208,0.0979,12.152
490.367000,11.7920,1.5216,-0.0684,11.890
490.374000,11.6479,0.8762,-0.1301,11.681
490.376000,11.5191,0.2133,-0.1683,11.522
490.380000,11.4628,-0.4628,-0.1978,11.474
490.384000,11.5137,-1.2664,-0.1966,11.585
490.391000,11.6129,-2.1611,-0.2105,11.814
490.394000,11.6403,-3.0209,-0.1607,12.027
490.399000,11.5991,-3.8456,-0.0785,12.220
490.404000,11.4827,-4.6088,0.0333,12.373
490.414000,11.2984,-5.2131,0.1575,12.444
490.415000,11.0534,-5.7380,0.3054,12.458
490.417000,10.7571,-6.1457,0.4764,12.398
490.422000,10.4147,-6.4721,0.6414,12.279
490.429000,10.0266,-6.7290,0.8640,12.106
490.432000,9.6329,-6.8836,1.1008,11.891
490.438000,9.2599,-6.9982,1.3058,11.680
490.442000,8.9166,-7.0758,1.4934,11.481
490.448000,8.6126,-7.1522,1.6847,11.321
490.452000,8.3620,-7.1869,1.9125,11.191
490.457000,8.1635,-7.2796,2.1073,11.139
490.462000,8.0256,-7.4382,2.2668,11.175
490.469000,7.8777,-7.7172,2.4220,11.291
490.471000,7.7147,-8.0550,2.6252,11.458
490.476000,7.4337,-8.3637,2.8230,11.540
490.480000,7.0423,-8.6845,2.9416,11.561
490.485000,6.6121,-9.0926,2.9666,11.627
490.490000,6.0875,-9.5088,3.0938,11.707
490.495000,5.5020,-9.8389,3.2851,11.742
490.501000,4.7008,-9.9704,3.3213,11.512
490.505000,3.8596,-10.1440,3.1872,11.312
490.509000,2.9931,-10.2308,3.0664,11.092
490.517000,1.9196,-9.9984,2.7731,10.552
490.521000,1.2063,-10.0600,2.1985,10.368
490.526000,0.7884,-10.2963,1.5943,10.449
490.530000,0.4306,-10.4605,1.2854,10.548
490.535000,0.0389,-10.4373,1.3212,10.521
490.540000,-0.3572,-10.2503,1.4564,10.359
490.544000,-0.7104,-10.1133,1.5369,10.254
490.549000,-1.0114,-10.0951,1.4710,10.252
490.555000,-1.2938,-10.0737,1.3147,10.241
490.560000,-1.6059,-10.0149,1.2097,10.215
490.565000,-1.9261,-9.8754,1.1211,10.124
490.573000,-2.2357,-9.7478,1.0492,10.056
490.576000,-2.4536,-9.6583,0.9805,10.013
490.578000,-2.7091,-9.6094,0.9009,10.025
490.589000,-2.9548,-9.5831,0.8294,10.063
490.591000,-3.1715,-9.5432,0.6829,10.080
490.593000,-3.3882,-9.5313,0.5636,10.131
490.605000,-3.5503,-9.5092,0.4454,10.160
490.607000,-3.7057,-9.5245,0.3232,10.225
490.609000,-3.8474,-9.5727,0.2423,10.320
490.613000,-3.9685,-9.6047,0.1618,10.394
490.617000,-4.0980,-9.6563,0.1121,10.490
490.622000,-4.2861,-9.7451,0.0761,10.646
490.628000,-4.4566,-9.7967,0.0004,10.763
490.632000,-4.6027,-9.8729,-0.0774,10.893
490.637000,-4.7243,-10.0201,-0.1083,11.079
490.645000,-4.8247,-10.1474,-0.1120,11.237
490.648000,-4.9540,-10.2511,-0.1037,11.386
490.651000,-5.0790,-10.3647,-0.1005,11.543
490.658000,-5.1736,-10.4784,-0.1361,11.687
490.665000,-5.2642,-10.6293,-0.1895,11.863
490.667000,-5.4037,-10.7540,-0.2633,12.038
490.672000,-5.5136,-10.9138,-0.3003,12.231
490.676000,-5.5821,-11.1189,-0.3725,12.447
490.681000,-5.6620,-11.3286,-0.4057,12.671
490.686000,-5.7077,-11.5196,-0.4555,12.864
490.690000,-5.7917,-11.6832,-0.4835,13.049
490.695000,-5.9092,-11.8391,-0.5666,13.244
490.701000,-6.0818,-11.9443,-0.6883,13.421
490.705000,-6.2807,-12.0539,-0.7672,13.614
490.710000,-6.5181,-12.1581,-0.8604,13.822
490.715000,-6.8155,-12.2164,-0.9225,14.019
490.720000,-7.1377,-12.2701,-0.9524,14.227
490.724000,-7.4561,-12.2762,-0.9716,14.396
490.729000,-7.7568,-12.2630,-0.9915,14.544
490.733000,-8.0377,-12.3112,-0.9946,14.736
490.738000,-8.2896,-12.3750,-0.9834,14.927
490.743000,-8.5349,-12.3906,-0.8632,15.070
490.747000,-8.7475,-12.3629,-0.6504,15.159
490.753000,-8.8633,-12.2939,-0.3320,15.159
490.757000,-8.9185,-12.2292,0.0241,15.136
490.762000,-8.8799,-12.1972,0.2873,15.090
490.767000,-8.7862,-12.2146,0.4886,15.054
490.772000,-8.6280,-12.2814,0.6567,15.024
490.777000,-8.4007,-12.3712,0.7392,14.972
490.781000,-8.0971,-12.4769,0.7867,14.895
490.787000,-7.7628,-12.5578,0.7674,14.783
490.792000,-7.5025,-12.5188,0.6958,14.611
490.797000,-7.2611,-12.3960,0.5952,14.378
490.802000,-6.9807,-12.2590,0.4746,14.115
490.806000,-6.6848,-12.1347,0.3287,13.858
490.811000,-6.4231,-12.0357,0.1838,13.644
490.817000,-6.1786,-11.9352,-0.0056,13.440
490.821000,-6.0152,-11.7891,-0.2391,13.237
490.826000,-5.8801,-11.5850,-0.4543,13.000
490.831000,-5.6703,-11.4350,-0.6631,12.781
490.835000,-5.3115,-11.2603,-0.8053,12.476
490.840000,-4.9423,-11.0865,-0.8737,12.170
490.845000,-4.4757,-10.9777,-0.9115,11.890
490.850000,-3.9019,-10.9263,-0.9547,11.641
490.855000,-3.2899,-10.8921,-0.9678,11.419
490.860000,-2.5795,-10.8636,-1.0223,11.212
490.865000,-1.7897,-10.8119,-1.1397,11.018
490.870000,-0.9387,-10.7255,-1.3035,10.845
490.877000,-0.0908,-10.6263,-1.5186,10.735
490.879000,0.6444,-10.5610,-1.7685,10.727
490.885000,1.1599,-10.4328,-2.0749,10.700
490.890000,1.5565,-10.3145,-2.3783,10.699
490.896000,1.9274,-10.2222,-2.7045,10.748
490.899000,2.3326,-10.0701,-3.0273,10.771
490.904000,2.5712,-9.8626,-3.2958,10.712
490.908000,2.6601,-9.6574,-3.5650,10.633
490.914000,2.6446,-9.4547,-3.7967,10.526
490.919000,2.5751,-9.2769,-4.0525,10.446
490.927000,2.5139,-9.1518,-4.2330,10.392
490.929000,2.4418,-9.0126,-4.3574,10.304
490.934000,2.2730,-8.8514,-4.3331,10.114
490.938000,1.9623,-8.6196,-4.2207,9.796
490.944000,1.6586,-8.3795,-4.0108,9.437
490.948000,1.4240,-8.1565,-3.7001,9.069
490.954000,1.2950,-7.9118,-3.2952,8.668
490.957000,1.2283,-7.6406,-2.8932,8.262
490.963000,1.2460,-7.3703,-2.4363,7.862
490.967000,1.2981,-7.1141,-1.9915,7.501
490.977000,1.4658,-6.8986,-1.6481,7.243
490.979000,1.6178,-6.7184,-1.3895,7.049
490.981000,1.7112,-6.4736,-1.1835,6.800
490.987000,1.8345,-6.2890,-1.0668,6.637
490.993000,1.9429,-6.1468,-1.0182,6.526
490.998000,2.1047,-6.0333,-0.8836,6.451
491.005000,2.3299,-5.8617,-0.5883,6.335
491.008000,2.5393,-5.6783,-0.2947,6.227
491.011000,2.8024,-5.6410,-0.0443,6.299
491.020000,3.0259,-5.6068,0.2283,6.375
491.023000,3.2132,-5.5839,0.3588,6.452
491.026000,3.4756,-5.5697,0.3827,6.576
491.030000,3.7686,-5.4482,0.4100,6.637
491.035000,4.1683,-5.2177,0.4136,6.691
491.039000,4.6982,-5.0632,0.5632,6.930
491.044000,5.2249,-4.8528,0.7312,7.168
491.049000,5.7894,-4.6809,0.7686,7.485
491.056000,6.3443,-4.5661,0.7970,7.857
491.059000,6.9312,-4.3878,0.9825,8.262
491.065000,7.5823,-4.2261,1.5741,8.822
491.069000,8.1327,-4.0589,2.3667,9.392
491.074000,8.5471,-3.7884,3.0737,9.841
491.078000,8.9080,-3.3366,3.4557,10.121
491.083000,9.2181,-2.8251,3.5545,10.276
491.089000,9.4655,-2.2699,3.4755,10.336
491.092000,9.8089,-1.7176,3.4181,10.528
491.098000,10.2218,-1.2103,3.2730,10.801
491.102000,10.5953,-0.5246,3.1454,11.065
491.109000,11.2563,0.0002,3.0427,11.660
491.112000,11.7828,0.6127,2.7083,12.106
491.117000,12.3299,1.1903,2.4268,12.623
491.122000,12.8707,1.9192,2.0648,13.176
491.127000,13.5139,2.5347,1.7032,13.855
491.132000,14.1348,2.9940,1.4142,14.517
491.136000,14.6508,3.5002,1.2175,15.112
491.142000,15.0591,4.0033,1.0079,15.615
491.147000,15.3694,4.4607,0.8146,16.024
491.151000,15.5698,4.8957,0.7595,16.339
491.156000,15.6418,5.2923,0.8545,16.535
491.160000,15.5947,5.5646,0.9948,16.588
491.167000,15.5126,5.7539,1.1647,16.586
491.171000,15.3656,5.8036,1.3384,16.479
491.176000,15.1984,5.8001,1.5632,16.342
491.181000,15.0312,5.7896,1.8310,16.211
491.187000,14.7809,5.7156,2.1007,15.986
491.190000,14.4586,5.6481,2.2840,15.690
491.195000,14.2095,5.6238,2.4362,15.475
491.201000,14.0885,5.6861,2.6876,15.429
491.206000,14.0297,5.7281,2.9770,15.444
491.209000,14.0764,5.8341,3.2845,15.588
491.215000,14.2053,5.9757,3.5239,15.809
491.219000,14.4710,6.1696,3.6879,16.158
491.224000,14.8685,6.3846,3.7933,16.620
491.229000,15.3240,6.6894,3.8664,17.162
491.236000,15.7241,7.0143,3.8786,17.649
491.238000,16.0364,7.3254,3.8179,18.039
491.243000,16.3112,7.6076,3.7202,18.379
491.248000,16.5287,7.8366,3.6504,18.653
491.253000,16.7090,8.0001,3.5659,18.865
491.258000,16.7609,8.0333,3.4646,18.907
491.263000,16.6485,7.9410,3.3585,18.749
491.267000,16.4509,7.6731,3.2476,18.441
491.272000,16.1525,7.2493,3.1894,17.990
491.277000,15.8272,6.7921,3.2030,17.518
491.282000,15.4812,6.4242,3.2641,17.076
491.290000,15.1042,6.1889,3.3575,16.665
491.297000,14.7883,5.9864,3.4299,16.319
491.298000,14.5432,5.7547,3.4235,16.011
491.302000,14.3266,5.5989,3.3270,15.737
491.306000,14.1496,5.5232,3.2101,15.525
491.311000,14.0090,5.4072,3.0742,15.328
491.316000,13.9254,5.1544,2.8630,15.122
491.321000,13.8111,4.7376,2.6110,14.833
491.326000,13.4896,4.3045,2.3893,14.360
491.331000,13.0751,3.9188,2.3229,13.846
491.336000,12.6493,3.5755,2.3761,13.358
491.341000,12.1814,3.1573,2.5007,12.830
491.351000,11.7344,2.6882,2.7395,12.346
491.353000,11.3822,2.0988,3.0415,11.967
491.356000,11.1702,1.3951,3.3446,11.743
491.361000,11.1081,0.6059,3.5503,11.677
491.366000,11.1940,-0.2493,3.7325,11.803
491.370000,11.3469,-1.1083,3.8219,12.024
491.379000,11.4990,-1.8761,3.7538,12.241
491.382000,11.6137,-2.6023,3.5573,12.422
491.385000,11.6639,-3.2879,3.3085,12.562
491.390000,11.6256,-3.9619,3.0004,12.643
491.394000,11.4226,-4.5267,2.6167,12.562
491.399000,11.1335,-4.9880,2.2556,12.407
491.403000,10.7823,-5.3612,1.8936,12.190
491.410000,10.3374,-5.6735,1.5737,11.897
491.413000,9.8377,-5.8819,1.2622,11.531
491.419000,9.2573,-6.0149,1.0471,11.089
491.424000,8.6894,-6.0518,0.8756,10.625
491.429000,8.2011,-6.1047,0.6996,10.248
491.434000,7.7966,-6.1742,0.5090,9.958
491.439000,7.3923,-6.2602,0.3940,9.695
491.444000,6.9879,-6.2842,0.3443,9.404
491.448000,6.6142,-6.3280,0.4283,9.164
491.453000,6.2487,-6.5056,0.5905,9.040
491.458000,5.8908,-6.7191,0.8503,8.976
491.463000,5.5449,-6.9985,1.1573,9.004
491.467000,5.1465,-7.3340,1.4750,9.080
491.473000,4.6770,-7.5894,1.8630,9.107
491.477000,4.1147,-7.7278,2.1897,9.025
491.482000,3.6316,-7.9131,2.4345,9.041
491.487000,2.9742,-7.8712,2.5592,8.795
491.491000,2.1843,-7.7799,2.3112,8.405
491.497000,1.6239,-7.9601,1.7989,8.321
491.502000,1.2346,-8.2281,1.5538,8.464
491.507000,0.8956,-8.3324,1.5684,8.526
491.511000,0.5199,-8.3129,1.7020,8.501
491.515000,0.1796,-8.2865,1.7548,8.472
491.522000,-0.0753,-8.3628,1.6939,8.533
491.525000,-0.3049,-8.5545,1.6336,8.714
491.530000,-0.5639,-8.7502,1.5558,8.905
491.537000,-0.8235,-8.8887,1.4118,9.038
491.541000,-1.1079,-8.9573,1.2906,9.117
491.545000,-1.3646,-9.0203,1.1352,9.193
491.557000,-1.6513,-9.0203,0.9627,9.221
491.559000,-1.9372,-9.0931,0.7776,9.330
491.562000,-2.1669,-9.2403,0.6044,9.510
491.566000,-2.4175,-9.4014,0.4260,9.717
491.579000,-2.6578,-9.5666,0.2164,9.931
491.584000,-2.9286,-9.7450,0.0235,10.176
491.584000,-3.2659,-9.9210,-0.1890,10.446
491.585000,-3.5906,-10.0288,-0.4107,10.660
491.588000,-3.9534,-10.0980,-0.6730,10.865
491.594000,-4.3280,-10.1540,-0.8683,11.072
491.599000,-4.6836,-10.2079,-1.1039,11.285
491.603000,-4.9991,-10.2174,-1.3346,11.453
491.608000,-5.2558,-10.2390,-1.5076,11.608
491.613000,-5.4351,-10.3191,-1.6404,11.778
491.620000,-5.5517,-10.4236,-1.7579,11.940
491.623000,-5.6681,-10.4759,-1.8829,12.059
491.628000,-5.7513,-10.5356,-1.9949,12.168
491.633000,-5.8060,-10.5991,-2.0665,12.261
491.638000,-5.8400,-10.6980,-2.1173,12.371
491.643000,-5.9132,-10.8166,-2.1270,12.510
491.647000,-6.0398,-10.9099,-2.1275,12.650
491.653000,-6.2104,-11.0136,-2.1123,12.819
491.657000,-6.3436,-11.1669,-2.1270,13.018
491.663000,-6.5524,-11.2890,-2.1396,13.227
491.667000,-6.7982,-11.3452,-2.1623,13.402
491.675000,-6.9858,-11.4214,-2.1276,13.556
491.676000,-7.1725,-11.4816,-2.0488,13.692
491.681000,-7.3466,-11.5386,-2.0066,13.825
491.686000,-7.5255,-11.6148,-1.9963,13.983
491.691000,-7.6807,-11.7104,-2.0387,14.152
491.695000,-7.8484,-11.8588,-2.1260,14.379
491.701000,-7.9693,-11.9807,-2.2861,14.570
491.705000,-8.0580,-12.1167,-2.3473,14.740
491.710000,-8.1632,-12.1557,-2.3554,14.831
491.714000,-8.1921,-12.2026,-2.2768,14.873
491.720000,-8.1741,-12.2308,-2.2254,14.878
491.724000,-8.1336,-12.2136,-2.2078,14.839
491.731000,-8.0610,-12.2424,-2.1551,14.816
491.734000,-8.0093,-12.2450,-2.0667,14.777
491.740000,-7.8784,-12.2502,-1.9091,14.690
491.744000,-7.7303,-12.2417,-1.7182,14.580
491.749000,-7.5008,-12.2003,-1.5150,14.402
491.754000,-7.1947,-12.1529,-1.3638,14.189
491.759000,-6.8023,-12.2000,-1.2696,14.026
491.765000,-6.3830,-12.2492,-1.3326,13.877
491.769000,-5.9916,-12.3368,-1.4485,13.791
491.773000,-5.6727,-12.3458,-1.6234,13.683
491.783000,-5.3659,-12.3198,-1.8225,13.561
491.789000,-5.1427,-12.2302,-2.0182,13.420
491.791000,-5.0021,-12.1018,-2.2350,13.284
491.795000,-4.8460,-12.0014,-2.5019,13.182
491.798000,-4.7195,-11.9599,-2.7783,13.154
491.803000,-4.6491,-11.9030,-3.0305,13.133
491.807000,-4.6013,-11.8965,-3.2409,13.161
491.813000,-4.5189,-11.9259,-3.3655,13.190
491.817000,-4.3709,-11.9505,-3.4151,13.175
491.822000,-4.1362,-12.0383,-3.3959,13.174
491.827000,-3.8054,-12.1097,-3.3187,13.120
491.832000,-3.3454,-12.1730,-3.2204,13.029
491.838000,-2.7390,-12.2948,-3.1261,12.978
491.843000,-2.0387,-12.4862,-2.9849,12.999
491.846000,-1.1941,-12.6209,-2.8868,13.002
491.851000,-0.2812,-12.7523,-2.8077,13.061
491.857000,0.6004,-12.8356,-2.7527,13.141
491.860000,1.4059,-12.8635,-2.7242,13.224
491.866000,2.2011,-12.8747,-2.6596,13.330
491.870000,2.9508,-12.8233,-2.5499,13.403
491.879000,3.5817,-12.6549,-2.3964,13.369
491.881000,4.1616,-12.4277,-2.1933,13.288
491.885000,4.7341,-12.1987,-2.0019,13.237
491.889000,5.1925,-11.9044,-1.9258,13.130
491.894000,5.5492,-11.5442,-1.8979,12.949
491.899000,5.8405,-11.1139,-1.9173,12.701
491.905000,6.0043,-10.5689,-1.9414,12.309
491.909000,6.0337,-9.8897,-2.0279,11.761
491.914000,5.9593,-9.1948,-2.1040,11.157
491.919000,5.8049,-8.5698,-2.1792,10.578
491.929000,5.6062,-8.0725,-2.2005,10.072
491.931000,5.3483,-7.6625,-2.2554,9.613
491.935000,5.0912,-7.3146,-2.2471,9.191
491.939000,4.7239,-6.9903,-2.1586,8.709
491.944000,4.2397,-6.5257,-2.0248,8.041
491.950000,3.8609,-6.1448,-1.8357,7.486
491.954000,3.5134,-5.7587,-1.6008,6.933
491.958000,3.1066,-5.3217,-1.2363,6.285
491.964000,2.7986,-4.8828,-0.7798,5.682
491.968000,2.5620,-4.3989,-0.3507,5.103
491.973000,2.4237,-3.9669,0.0299,4.649
491.977000,2.3403,-3.5533,0.3356,4.268
491.982000,2.2426,-3.1297,0.5374,3.888
491.987000,2.2555,-2.7403,0.6261,3.604
491.991000,2.3467,-2.4519,0.5819,3.443
491.998000,2.6005,-2.1292,0.4766,3.395
492.001000,3.0690,-1.9066,0.3555,3.631
492.007000,3.5005,-1.4623,0.2836,3.804
492.011000,3.8783,-0.9756,0.1782,4.003
492.016000,4.2788,-0.5955,0.0570,4.320
492.021000,4.6901,-0.2329,-0.1624,4.699
492.033000,5.1372,-0.0465,-0.5053,5.162
492.034000,5.3943,0.2304,-0.6133,5.434
492.036000,5.5831,0.4114,-0.5517,5.625
492.041000,5.7055,0.5083,-0.2123,5.732
492.046000,5.6175,0.6099,0.4125,5.666
492.051000,5.3546,0.8025,0.8443,5.480
492.058000,5.0656,0.8814,0.9698,5.232
492.060000,4.8052,0.6937,0.8793,4.934
492.071000,4.5664,0.3356,0.8331,4.654
492.074000,4.3635,0.0748,0.8424,4.445
492.075000,4.2222,-0.1063,0.8502,4.308
492.080000,4.1154,-0.2067,0.8631,4.210
492.086000,4.1498,-0.3377,0.8604,4.252
492.089000,4.3152,-0.4813,0.8530,4.425
492.094000,4.6800,-0.6217,0.8648,4.800
492.099000,5.2028,-0.7197,0.9369,5.335
492.114000,5.8908,-0.8438,1.1057,6.053
492.118000,6.5742,-0.8201,1.4405,6.780
492.119000,7.1861,-0.6129,1.9276,7.465
492.120000,7.7432,-0.3295,2.4964,8.142
492.124000,8.3394,-0.0222,3.0278,8.872
492.129000,9.0122,0.3180,3.4470,9.654
492.133000,9.7130,0.6742,3.7867,10.447
492.137000,10.4613,1.0704,4.0854,11.282
492.143000,11.1681,1.4623,4.3323,12.068
492.147000,11.9009,1.8406,4.5115,12.860
492.152000,12.5800,2.2555,4.5940,13.581
492.159000,13.2647,2.6376,4.6107,14.289
492.166000,13.9792,3.0014,4.6433,15.033
492.168000,14.6371,3.3511,4.6409,15.717
492.172000,15.2653,3.7158,4.5921,16.368
492.184000,15.6988,4.0670,4.5375,16.840
492.186000,16.0096,4.4241,4.4031,17.183
492.190000,16.3101,4.7800,4.2851,17.528
492.192000,16.6540,5.1255,4.0916,17.899
492.196000,17.1728,5.5052,3.8140,18.433
492.201000,17.8135,5.8640,3.6068,19.098
492.208000,18.3903,6.1896,3.5475,19.726
492.211000,18.9564,6.5222,3.6482,20.376
492.216000,19.5822,6.8951,4.0645,21.155
492.221000,20.1756,7.2936,4.6157,21.944
