time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
40.942000,2.0927,-15.7298,4.6253,16.529
40.947000,1.6682,-16.1586,4.6117,16.886
40.956000,1.0494,-16.3273,4.5921,16.993
40.959000,0.3475,-16.2145,4.5038,16.832
40.962000,-0.1244,-15.9533,4.3475,16.536
40.967000,-0.2579,-15.7155,4.2182,16.274
41.009000,0.0078,-15.4913,4.1156,16.029
41.010000,0.4674,-15.2858,3.8582,15.772
41.010000,0.9261,-15.0448,3.5011,15.474
41.011000,1.3072,-14.7931,3.1186,15.175
41.011000,1.6531,-14.4909,2.6505,14.824
41.012000,2.0221,-14.1628,2.1132,14.462
41.013000,2.3747,-13.8450,1.5752,14.135
41.013000,2.6469,-13.5905,1.0527,13.886
41.014000,2.8559,-13.3108,0.6069,13.627
41.015000,3.0124,-13.0042,0.2375,13.351
41.020000,3.1331,-12.6727,-0.0366,13.054
41.024000,3.1967,-12.3020,-0.2656,12.713
41.030000,3.3348,-11.9110,-0.4422,12.377
41.034000,3.4657,-11.5040,-0.4877,12.025
41.040000,3.6904,-11.0691,-0.4686,11.677
41.044000,3.8948,-10.6472,-0.4276,11.345
41.049000,4.0979,-10.2474,-0.3360,11.041
41.097000,4.4812,-9.8048,-0.2465,10.783
41.098000,4.8657,-9.3124,-0.1065,10.507
41.098000,5.0262,-8.7384,0.0931,10.081
41.098000,5.2565,-8.1820,0.3115,9.730
41.099000,5.5608,-7.6237,0.4340,9.446
41.099000,5.9472,-7.1356,0.4844,9.302
41.099000,6.2753,-6.6702,0.5316,9.173
41.099000,6.5213,-6.1821,0.5223,9.001
41.100000,6.7640,-5.7760,0.4423,8.906
41.100000,6.9628,-5.3707,0.3629,8.801
41.106000,6.9920,-5.0100,0.1834,8.604
41.107000,7.0074,-4.7420,0.1310,8.462
41.113000,6.9538,-4.4542,0.1080,8.259
41.118000,6.7993,-4.2245,0.0511,8.005
41.121000,6.7177,-4.0618,-0.0250,7.850
41.126000,6.5992,-3.9589,-0.0643,7.696
41.131000,6.4840,-3.8654,-0.2500,7.553
41.137000,6.4053,-3.8453,-0.3882,7.481
41.140000,6.3573,-3.8807,-0.4359,7.461
41.145000,6.3289,-3.8842,-0.4047,7.437
41.182000,6.3407,-3.8523,-0.3780,7.429
41.183000,6.3829,-3.8301,-0.3346,7.451
41.183000,6.4743,-3.7862,-0.2654,7.505
41.183000,6.4446,-3.6910,-0.2807,7.432
41.184000,6.4381,-3.5863,-0.2779,7.375
41.184000,6.3992,-3.4779,-0.2337,7.287
41.185000,6.2298,-3.3104,-0.2295,7.058
41.185000,6.0470,-3.0402,-0.3085,6.775
41.190000,5.8963,-2.7364,-0.3008,6.507
41.195000,5.7607,-2.4818,-0.4548,6.289
41.200000,5.9043,-2.3642,-0.5770,6.386
41.204000,6.0327,-2.2925,-0.5488,6.477
41.208000,5.8405,-1.9586,-0.4329,6.175
41.213000,5.6319,-1.5021,-0.2677,5.835
41.218000,5.5096,-1.1325,-0.0248,5.625
41.223000,5.3360,-0.7905,0.2520,5.400
41.228000,5.1063,-0.4088,0.5184,5.149
41.232000,4.9117,-0.0478,0.8185,4.980
41.238000,4.8695,0.3088,1.0429,4.989
41.243000,4.7811,0.7366,1.2153,4.988
41.248000,4.6607,1.1096,1.4645,5.010
41.284000,4.5065,1.5348,1.6209,5.029
41.285000,4.4640,1.8912,1.7328,5.148
41.286000,4.4589,2.2312,1.8245,5.309
41.286000,4.4911,2.5497,1.8915,5.500
41.287000,4.4648,2.8586,1.9668,5.655
41.287000,4.3512,3.1871,1.9997,5.752
41.287000,4.3225,3.5401,1.9920,5.932
41.288000,4.3329,3.8778,1.9936,6.147
41.292000,4.2508,4.2121,1.9348,6.289
41.297000,4.0880,4.5406,1.8941,6.397
41.301000,3.9712,4.8546,1.8740,6.546
41.307000,3.9360,5.1503,1.8718,6.747
41.311000,3.8722,5.4716,1.9355,6.977
41.316000,3.8515,5.7780,2.0648,7.244
41.321000,3.8020,6.1768,2.0872,7.548
41.325000,3.6592,6.6116,2.0678,7.834
41.330000,3.5567,6.9376,1.8251,8.007
41.338000,3.6617,7.1232,1.6690,8.181
41.341000,3.8040,7.3411,1.6445,8.430
41.346000,3.7277,7.6050,1.7271,8.644
41.350000,3.6073,7.8984,1.9706,8.904
41.392000,3.4881,8.1909,2.2559,9.184
41.393000,3.1693,8.4788,2.4993,9.390
41.393000,3.0334,8.7248,2.6777,9.617
41.394000,2.9536,8.8885,2.7992,9.776
41.395000,2.8985,9.0558,3.0783,9.994
41.395000,2.6507,9.3778,3.3572,10.307
41.395000,2.4896,9.6453,3.5329,10.569
41.396000,2.3937,9.8857,3.7269,10.833
41.396000,2.3246,10.1136,3.8412,11.065
41.399000,2.2893,10.3457,3.8616,11.278
41.406000,2.3333,10.5657,3.9385,11.515
41.409000,2.3245,10.8106,4.0400,11.773
41.414000,2.2582,11.0715,4.1153,12.025
41.418000,2.2251,11.3339,4.2404,12.304
41.423000,2.2059,11.5693,4.3411,12.552
41.427000,2.1600,11.8589,4.3773,12.824
41.432000,2.1880,12.1433,4.3715,13.090
41.438000,2.3181,12.4215,4.3716,13.371
41.442000,2.4020,12.6868,4.3106,13.613
41.446000,2.5041,12.9510,4.2765,13.867
41.455000,2.6386,13.1997,4.2617,14.119
41.457000,2.8293,13.4757,4.2134,14.400
41.462000,3.0037,13.7249,4.0841,14.631
41.466000,3.2119,13.9110,3.9740,14.820
41.504000,3.4392,14.1171,3.7880,15.016
41.505000,3.6853,14.2397,3.5142,15.123
41.505000,3.8663,14.3501,3.2909,15.222
41.506000,4.0658,14.4648,3.0585,15.333
41.506000,4.2716,14.5233,2.8343,15.402
41.507000,4.4720,14.4759,2.5544,15.365
41.507000,4.6623,14.3918,2.3774,15.314
41.508000,4.7831,14.3123,2.2537,15.258
41.511000,4.9065,14.1855,2.2646,15.180
41.514000,5.0782,13.9696,2.4833,15.070
41.520000,5.1404,13.7272,2.9462,14.951
41.526000,5.2439,13.5469,3.4300,14.926
41.530000,5.4938,13.3260,3.8651,14.923
41.534000,5.7157,13.1168,4.2306,14.920
41.539000,6.0623,12.8709,4.5530,14.938
41.544000,6.5530,12.5644,4.6203,14.905
41.552000,6.8528,12.2918,4.5210,14.781
41.588000,7.0361,12.0745,4.3622,14.640
41.589000,7.0912,11.8119,4.1126,14.378
41.590000,7.1091,11.4244,3.7980,13.981
41.590000,7.1431,10.9801,3.4603,13.548
41.591000,7.2148,10.5332,3.1047,13.139
41.591000,7.3484,10.0669,2.8016,12.775
41.592000,7.4533,9.5572,2.4991,12.375
41.592000,7.5825,9.0761,2.1737,12.025
41.592000,7.7100,8.5559,1.8613,11.667
41.598000,7.8292,7.9941,1.5981,11.303
41.603000,7.9044,7.4641,1.4055,10.962
41.607000,7.9648,6.9570,1.2866,10.653
41.612000,8.0156,6.5177,1.2102,10.402
41.617000,8.1144,6.0403,1.1533,10.181
41.622000,8.2138,5.5623,1.0706,9.978
41.626000,8.3162,5.0996,0.9817,9.805
41.631000,8.3550,4.6383,0.8695,9.596
41.638000,8.4643,4.1958,0.8341,9.484
41.641000,8.5245,3.7723,0.8703,9.362
41.646000,8.5359,3.3669,0.9540,9.225
41.694000,8.5561,3.0035,1.0730,9.131
41.695000,8.7141,2.5760,1.2293,9.170
41.696000,8.9382,2.1510,1.4632,9.309
41.696000,9.8454,1.8166,0.8309,10.046
41.696000,9.7811,0.9227,0.0692,9.825
41.697000,8.9833,-0.1242,1.9455,9.192
41.697000,8.1228,-0.0671,3.0032,8.660
41.698000,7.6056,-0.1822,1.9090,7.844
41.698000,7.9464,-0.8201,0.8947,8.039
41.698000,8.2786,-1.7102,0.7224,8.484
41.702000,8.1296,-2.2782,0.6804,8.470
41.706000,7.4346,-2.5412,0.4910,7.872
41.709000,6.5744,-2.6101,0.3419,7.082
41.715000,5.9048,-2.7756,0.1181,6.526
41.719000,5.5567,-2.8766,0.2192,6.261
41.724000,5.1833,-2.9189,0.2638,5.955
41.728000,4.9772,-3.2255,0.0465,5.931
41.733000,5.1584,-3.6928,-0.0672,6.344
41.739000,5.2801,-4.1000,0.0323,6.685
41.744000,5.0631,-4.3838,0.3034,6.704
41.748000,4.5392,-4.4011,0.6394,6.355
41.779000,4.0557,-4.5277,0.6363,6.112
41.780000,3.7946,-4.9229,0.6748,6.252
41.781000,3.5363,-5.3812,0.7382,6.481
41.781000,3.2659,-5.7400,0.8668,6.661
41.782000,2.9139,-6.0396,0.9697,6.776
41.783000,2.5972,-6.2846,1.0711,6.884
41.783000,2.3352,-6.4997,1.2124,7.012
41.787000,2.1382,-6.7113,1.2448,7.153
41.792000,1.9753,-6.8751,1.3126,7.273
41.797000,1.8989,-7.0124,1.4239,7.403
41.802000,1.9347,-7.2165,1.5318,7.627
41.806000,2.0620,-7.4000,1.5797,7.843
41.811000,2.1502,-7.5665,1.6183,8.031
41.816000,2.2528,-7.7220,1.6481,8.211
41.821000,2.2909,-7.8428,1.6572,8.337
41.826000,2.3984,-7.9076,1.6750,8.431
41.830000,2.5352,-8.0008,1.5541,8.535
41.839000,2.7142,-8.0827,1.4357,8.646
41.840000,2.8832,-8.1397,1.3108,8.734
41.845000,2.9970,-8.1839,1.2344,8.802
41.851000,3.0555,-8.2390,1.1826,8.867
41.886000,3.1447,-8.3288,1.1049,8.971
41.887000,3.2410,-8.4274,1.0630,9.092
41.888000,3.3887,-8.5051,1.0747,9.218
41.889000,3.5165,-8.5527,0.9434,9.295
41.889000,3.5957,-8.5728,0.7969,9.330
41.890000,3.7001,-8.5534,0.7841,9.352
41.890000,3.8350,-8.5619,0.7821,9.414
41.891000,3.9129,-8.5617,0.6498,9.436
41.895000,3.9102,-8.5725,0.4529,9.433
41.899000,3.8389,-8.6615,0.3068,9.479
41.906000,3.8290,-8.7852,0.1680,9.585
41.910000,3.9461,-8.8898,0.0410,9.726
41.913000,3.8662,-9.0345,0.0057,9.827
41.918000,3.8410,-9.2943,0.0402,10.057
41.924000,3.8282,-9.5261,0.1541,10.268
41.928000,3.8140,-9.7833,0.1775,10.502
41.933000,3.7965,-10.0543,0.3069,10.752
41.939000,3.6211,-10.2750,0.5066,10.906
41.943000,3.4639,-10.4758,0.6864,11.055
41.948000,3.3583,-10.6734,0.8924,11.225
41.991000,3.2227,-10.8341,1.0895,11.356
41.992000,3.0156,-10.9955,1.2259,11.467
41.993000,2.9019,-11.2747,1.3978,11.726
41.993000,2.7991,-11.6156,1.5227,12.045
41.994000,2.6545,-11.9610,1.6008,12.356
41.995000,2.4680,-12.3250,1.7115,12.686
41.997000,2.0337,-12.6740,1.8148,12.964
41.998000,1.6239,-12.9598,1.9639,13.208
42.000000,1.2525,-13.1919,2.0712,13.412
42.001000,0.9254,-13.3767,2.0904,13.571
42.005000,0.5584,-13.4712,1.9720,13.626
42.009000,0.1650,-13.5110,1.8500,13.638
42.011000,-0.0911,-13.4357,1.8012,13.556
42.015000,-0.2016,-13.3501,1.7610,13.467
42.021000,-0.1294,-13.2180,1.6611,13.323
42.026000,0.0653,-13.0917,1.5376,13.182
42.030000,0.4256,-12.9807,1.4196,13.065
42.035000,0.8729,-12.8232,1.2882,12.917
42.040000,1.3413,-12.6243,1.1487,12.747
42.045000,1.7672,-12.3938,0.9892,12.558
42.051000,2.1786,-12.1446,0.8366,12.367
42.062000,2.6336,-11.8839,0.6886,12.192
42.065000,3.1447,-11.6621,0.5599,12.092
42.066000,3.7224,-11.4699,0.4627,12.068
42.095000,4.1132,-11.0576,-0.1095,11.798
42.097000,4.5431,-10.6269,-0.4600,11.566
42.097000,5.1036,-10.2482,-0.4177,11.456
42.098000,5.6047,-9.7535,-0.3966,11.256
42.099000,5.8449,-9.2423,-0.4278,10.944
42.100000,6.0722,-8.7328,-0.2512,10.639
42.100000,6.2762,-8.1785,-0.0934,10.310
42.104000,6.5440,-7.6396,-0.0143,10.059
42.107000,6.6576,-7.1054,0.0145,9.737
42.113000,6.7823,-6.6330,0.0186,9.487
42.117000,6.7706,-6.1530,-0.0989,9.149
42.122000,7.0135,-5.6088,-0.0431,8.980
42.127000,7.2988,-5.0506,0.0092,8.876
42.131000,7.5010,-4.4864,-0.0694,8.741
42.138000,7.6758,-3.9287,-0.1092,8.623
42.142000,7.8749,-3.4432,-0.2179,8.597
42.146000,8.0540,-3.0004,-0.3788,8.603
42.151000,8.1295,-2.5574,-0.5040,8.537
42.165000,8.0177,-2.1649,-0.6057,8.327
42.166000,7.7756,-1.8011,-0.7603,8.018
42.167000,7.5656,-1.5715,-0.9296,7.783
42.172000,7.3850,-1.4089,-0.9792,7.582
42.176000,7.1708,-1.2407,-0.9896,7.344
42.182000,6.9207,-1.0650,-1.1369,7.094
42.186000,6.7877,-1.0398,-1.4067,7.010
42.190000,6.7780,-1.0732,-1.5055,7.026
42.195000,6.6712,-1.0668,-1.5335,6.928
42.200000,6.4956,-1.0443,-1.6033,6.772
42.205000,6.3437,-0.9995,-1.6340,6.627
42.211000,6.1922,-0.9265,-1.5880,6.459
42.214000,5.9279,-0.8193,-1.6043,6.196
42.220000,5.5960,-0.7443,-1.6351,5.877
42.226000,5.3353,-0.6846,-1.7519,5.657
42.231000,5.2337,-0.6465,-1.8449,5.587
42.235000,5.1245,-0.5383,-1.8854,5.487
42.241000,4.8686,-0.4642,-1.7162,5.183
42.246000,4.5643,-0.3646,-1.5884,4.847
42.248000,4.2262,-0.2730,-1.4345,4.471
42.256000,3.8923,-0.1886,-1.2781,4.101
42.259000,3.6973,-0.2255,-1.1275,3.872
42.263000,3.2871,-0.1632,-0.9988,3.439
42.268000,2.9395,-0.0424,-0.7714,3.039
42.312000,2.5898,0.1296,-0.5594,2.653
42.314000,2.2716,0.2950,-0.4116,2.327
42.315000,2.0591,0.4106,-0.2896,2.120
42.315000,1.9089,0.4581,-0.0835,1.965
42.316000,1.7618,0.5667,0.1113,1.854
42.317000,1.6270,0.7537,0.2728,1.814
42.318000,1.5116,0.9185,0.4580,1.827
42.318000,1.3416,1.1277,0.5929,1.850
42.318000,1.2290,1.3486,0.6732,1.945
42.319000,1.2436,1.5338,0.7950,2.129
42.324000,1.2487,1.7463,0.8758,2.319
42.327000,1.3017,1.9500,0.9087,2.515
42.331000,1.3690,2.1522,0.9964,2.738
42.339000,1.4169,2.4204,1.0143,2.982
42.341000,1.4289,2.6429,0.9857,3.162
42.346000,1.4908,2.8300,1.0635,3.371
42.351000,1.5693,3.0245,1.1145,3.585
42.373000,1.6331,3.2860,1.0676,3.822
42.373000,1.6894,3.5412,1.0309,4.057
42.374000,1.8172,3.7457,0.9104,4.262
42.374000,1.9898,3.9481,0.8492,4.502
42.375000,2.0878,4.1363,0.8416,4.709
42.379000,2.0681,4.2958,0.8102,4.836
42.385000,2.0788,4.4122,0.8668,4.954
42.389000,2.0890,4.5987,1.0189,5.153
42.394000,2.0842,4.7486,1.1366,5.309
42.399000,1.9663,4.8487,1.3753,5.410
42.405000,1.8765,5.0359,1.5415,5.591
42.409000,1.8077,5.2317,1.7501,5.805
42.414000,1.8413,5.4251,2.0182,6.074
42.419000,1.7930,5.6629,2.2802,6.363
42.424000,1.7442,5.9052,2.4337,6.621
42.429000,1.7570,6.1615,2.6123,6.919
42.433000,1.8411,6.4176,2.8710,7.268
42.440000,1.9916,6.7353,3.1502,7.698
42.444000,2.1536,7.1340,3.4408,8.208
42.449000,2.2502,7.5953,3.6626,8.727
42.479000,2.3890,8.0076,3.8392,9.196
42.480000,2.6583,8.3133,3.8885,9.555
42.480000,3.1768,8.4498,4.0311,9.886
42.480000,3.2889,8.9570,4.5909,10.589
42.481000,3.1982,9.6231,4.6721,11.165
42.481000,3.3347,10.0798,4.6876,11.606
42.482000,3.4926,10.3732,4.7863,11.946
42.487000,3.6240,10.6969,4.7363,12.247
42.491000,3.7834,10.9907,4.5944,12.499
42.497000,3.8392,11.2666,4.4415,12.704
42.502000,3.9174,11.5759,4.1602,12.909
42.506000,3.9871,11.8207,3.9568,13.087
42.510000,4.0314,12.0797,3.8318,13.299
42.515000,4.0909,12.3432,3.7017,13.520
42.520000,4.2250,12.5608,3.6165,13.737
42.525000,4.3495,12.7242,3.5754,13.914
42.530000,4.4829,12.8543,3.6330,14.090
42.537000,4.5938,12.9363,3.6673,14.209
42.542000,4.7037,12.9841,3.5209,14.252
42.546000,4.9057,12.9519,3.4049,14.262
42.550000,5.0684,12.8515,3.3703,14.220
42.586000,5.2061,12.7117,3.3978,14.150
42.587000,5.2736,12.6145,3.5066,14.115
42.587000,5.1903,12.5586,3.7632,14.100
42.588000,5.0307,12.4811,4.1220,14.074
42.588000,4.9219,12.4145,4.5251,14.100
42.589000,5.0724,12.3576,4.9080,14.231
42.589000,5.3458,12.2939,5.1901,14.375
42.591000,5.7778,12.1638,5.4602,14.531
42.594000,6.3372,12.1604,5.6371,14.826
42.598000,6.7130,12.2020,5.7660,15.073
42.604000,7.1942,12.2040,5.8078,15.311
42.608000,7.4794,12.1707,5.7126,15.385
42.613000,7.6022,12.0581,5.4704,15.268
42.617000,7.6628,11.8678,5.2053,15.055
42.623000,7.6781,11.5966,4.8886,14.742
42.627000,7.6313,11.2672,4.5349,14.344
42.632000,7.5612,10.8847,4.1397,13.885
42.640000,7.5110,10.4149,3.7151,13.367
42.643000,7.4498,9.8862,3.3354,12.820
42.647000,7.3206,9.3248,3.0436,12.240
42.652000,7.1695,8.7572,2.7970,11.658
42.689000,6.9729,8.1520,2.6002,11.038
42.690000,6.8155,7.5663,2.4663,10.478
42.691000,6.6808,6.9766,2.3305,9.937
42.691000,6.5741,6.4315,2.2843,9.476
42.692000,6.4791,5.9156,2.3061,9.071
42.692000,6.4128,5.4191,2.3531,8.719
42.692000,6.4163,4.9711,2.4191,8.470
42.693000,6.4561,4.5258,2.4801,8.265
42.697000,6.5754,4.1144,2.5605,8.168
42.701000,6.7360,3.7441,2.6127,8.137
42.706000,6.9045,3.4376,2.5846,8.134
42.710000,7.0095,3.1469,2.5132,8.084
42.715000,7.1467,2.8686,2.3525,8.052
42.719000,7.3279,2.4758,2.1359,8.024
42.725000,7.4960,2.0664,1.9495,8.016
42.729000,7.6248,1.7308,1.7027,8.002
42.734000,7.6479,1.5515,1.4555,7.938
42.740000,7.4600,1.3018,1.0874,7.650
42.745000,7.4510,0.8116,0.6428,7.523
42.754000,7.4416,0.2506,0.4845,7.462
42.755000,7.2985,-0.1434,0.3985,7.311
42.775000,7.1029,-0.4169,0.3163,7.122
42.776000,6.8977,-0.7598,0.2806,6.945
42.776000,6.6952,-1.1777,0.3980,6.810
42.777000,6.4545,-1.6151,0.5612,6.677
42.778000,6.0946,-1.9351,0.6848,6.431
42.784000,5.6465,-2.2256,0.7239,6.112
42.789000,5.2988,-2.5479,0.6429,5.915
42.794000,5.0706,-2.9455,0.5677,5.892
42.797000,4.8366,-3.2749,0.4936,5.862
42.802000,4.5563,-3.3961,0.5660,5.711
42.808000,4.2583,-3.7417,0.4981,5.690
42.812000,4.1797,-4.1953,0.4706,5.941
42.817000,4.0752,-4.6187,0.3353,6.169
42.822000,3.8667,-4.8576,0.1518,6.211
42.827000,3.6522,-5.0176,0.1633,6.208
42.832000,3.4697,-5.1608,0.1645,6.221
42.849000,3.2880,-5.3463,0.2033,6.280
42.852000,3.0619,-5.5939,0.1891,6.380
42.853000,2.8782,-5.8555,0.1431,6.526
42.854000,2.8207,-5.9623,0.2680,6.601
42.888000,2.6669,-6.2680,0.3389,6.820
42.889000,2.6050,-6.5688,0.4481,7.081
42.889000,2.5712,-6.7942,0.5196,7.283
42.890000,2.4416,-6.8656,0.6018,7.312
42.890000,2.3625,-6.9487,0.7617,7.379
42.891000,2.3478,-7.0074,0.9182,7.447
42.891000,2.4183,-7.1537,0.9808,7.615
42.892000,2.5998,-7.3229,0.9923,7.834
42.895000,2.8307,-7.5208,1.0367,8.102
42.899000,3.0668,-7.6651,1.1687,8.338
42.904000,3.2156,-7.7259,1.2719,8.464
42.909000,3.3967,-7.7845,1.3589,8.601
42.914000,3.6197,-7.8315,1.4230,8.744
42.919000,3.8782,-7.9372,1.4432,8.951
42.924000,4.0251,-7.9857,1.3784,9.048
42.928000,4.1020,-8.0212,1.2544,9.096
42.933000,4.1781,-8.0557,1.1132,9.143
42.940000,4.2315,-8.0868,0.9251,9.174
42.943000,4.1449,-8.1169,0.7868,9.148
42.948000,4.0859,-8.2088,0.7045,9.196
42.953000,4.1104,-8.3329,0.6411,9.314
43.004000,4.0447,-8.5332,0.5123,9.457
43.005000,3.9087,-8.6980,0.4441,9.546
43.005000,3.8246,-8.7801,0.5652,9.594
43.006000,3.6617,-8.8733,0.6609,9.622
43.006000,3.5836,-8.9958,0.7903,9.716
43.006000,3.4019,-9.1554,0.9963,9.818
43.007000,3.2624,-9.2992,1.1285,9.919
43.007000,3.1815,-9.4537,1.3063,10.060
43.008000,3.1183,-9.6305,1.4198,10.222
43.008000,3.1042,-9.8085,1.4453,10.389
43.009000,3.0562,-9.9892,1.5191,10.556
43.012000,3.0037,-10.1798,1.6012,10.734
43.017000,2.9680,-10.3852,1.6683,10.929
43.020000,2.8369,-10.6387,1.7210,11.144
43.027000,2.6753,-10.8904,1.7215,11.346
43.031000,2.4652,-11.2086,1.7899,11.615
43.036000,2.3074,-11.5075,1.8405,11.880
43.041000,2.1134,-11.7824,1.7611,12.099
43.045000,1.9515,-12.0088,1.7079,12.286
43.050000,1.6929,-12.2586,1.5879,12.476
43.057000,1.3921,-12.5222,1.3776,12.674
43.060000,1.0839,-12.7580,1.0867,12.850
43.065000,0.7675,-12.9830,0.7269,13.026
43.069000,0.4304,-13.1489,0.4271,13.163
43.114000,0.1864,-13.2174,0.2634,13.221
43.116000,0.0038,-13.2217,0.1619,13.223
43.116000,-0.0876,-13.1422,0.0273,13.143
43.117000,-0.1003,-13.0337,-0.0611,13.034
43.118000,0.0677,-12.9937,-0.0985,12.994
43.118000,0.4589,-12.9432,-0.1350,12.952
43.119000,1.0016,-12.8461,-0.1916,12.887
43.119000,1.6362,-12.6906,-0.2824,12.799
43.120000,2.2493,-12.5322,-0.3356,12.737
43.121000,2.8128,-12.3304,-0.3367,12.652
43.126000,3.4164,-12.0807,-0.3690,12.560
43.129000,3.9173,-11.8431,-0.3919,12.480
43.134000,4.3447,-11.6101,-0.3904,12.403
43.140000,4.7954,-11.2963,-0.3574,12.277
43.142000,5.2618,-10.9464,-0.3260,12.150
43.147000,5.7512,-10.6058,-0.2938,12.068
43.152000,6.2948,-10.2286,-0.2754,12.014
43.158000,6.7709,-9.7862,-0.1943,11.902
43.162000,7.2772,-9.3303,-0.0074,11.833
43.167000,7.6769,-8.8500,0.1776,11.717
43.205000,8.0403,-8.5535,0.3702,11.745
43.206000,8.2835,-7.9752,-0.0244,11.499
43.206000,8.5498,-7.2713,-0.1974,11.225
43.207000,8.7608,-6.5002,-0.0008,10.909
43.207000,8.7539,-5.6742,0.1543,10.433
43.208000,8.5872,-4.9712,0.3238,9.928
43.208000,8.4470,-4.4572,0.4759,9.563
43.209000,8.4508,-4.0872,0.4856,9.400
43.211000,8.5180,-3.8348,0.4008,9.350
43.216000,8.4676,-3.6051,0.2936,9.208
43.220000,8.3146,-3.3077,0.0904,8.949
43.225000,8.2177,-2.9868,-0.1918,8.746
43.230000,8.3041,-2.7341,-0.3951,8.752
43.235000,8.3514,-2.5307,-0.3926,8.735
43.240000,8.3237,-2.3405,-0.3486,8.654
43.245000,8.1367,-2.1489,-0.4045,8.425
43.250000,8.0220,-1.9815,-0.7427,8.296
43.288000,7.9316,-1.9510,-1.0844,8.240
43.289000,7.7415,-2.0623,-1.3288,8.121
43.289000,7.6755,-2.2046,-1.5477,8.134
43.290000,7.5354,-2.3573,-1.5426,8.045
43.290000,7.2008,-2.3563,-1.3999,7.705
43.291000,6.8669,-2.3560,-1.2529,7.367
43.291000,6.7217,-2.4336,-1.1592,7.242
43.291000,6.4512,-2.5522,-1.0874,7.022
43.294000,6.1647,-2.6122,-1.1985,6.802
43.299000,6.0059,-2.6360,-1.2565,6.678
43.303000,5.8426,-2.6821,-1.2194,6.543
43.307000,5.6368,-2.7003,-1.1664,6.358
43.312000,5.4077,-2.5639,-1.1673,6.097
43.317000,5.1217,-2.3777,-1.1789,5.768
43.323000,4.8563,-2.2221,-1.2081,5.475
43.327000,4.5440,-2.1863,-1.0999,5.161
43.332000,4.2551,-2.1190,-0.9638,4.850
43.337000,3.9179,-2.0243,-0.8139,4.484
43.345000,3.6999,-1.8907,-0.6110,4.200
43.347000,3.6178,-1.8179,-0.3329,4.063
43.352000,3.4741,-1.6913,0.0741,3.865
43.386000,3.2138,-1.4265,0.4199,3.541
43.386000,3.0882,-1.2032,0.6893,3.385
43.387000,2.9516,-0.9020,0.8235,3.194
43.387000,2.8396,-0.5985,0.8905,3.036
43.388000,2.8128,-0.3358,0.9695,2.994
43.388000,2.9066,-0.0487,1.0702,3.098
43.388000,3.0111,0.2430,1.1566,3.235
43.391000,3.1623,0.5676,1.2333,3.441
43.397000,3.3887,0.8554,1.3313,3.740
43.400000,3.7380,1.0929,1.5023,4.174
43.405000,4.0214,1.5020,2.0219,4.745
43.410000,4.1195,2.0643,2.1961,5.104
43.414000,4.4533,2.5238,2.2240,5.581
43.419000,4.8694,2.8473,2.3135,6.097
43.424000,5.2651,3.1623,2.3353,6.571
43.429000,5.6400,3.5405,2.3037,7.046
43.433000,5.9127,3.9250,2.3818,7.486
43.441000,6.1211,4.2631,2.4679,7.857
43.445000,6.3011,4.5924,2.4302,8.167
43.449000,6.3546,4.8984,2.4389,8.386
43.454000,6.2771,5.1984,2.5232,8.532
43.492000,6.0947,5.4765,2.6232,8.603
43.493000,6.0444,5.7430,2.6016,8.734
43.493000,6.0805,5.9098,2.5396,8.851
43.494000,6.0761,6.0130,2.6181,8.940
43.494000,5.9619,6.1567,2.8128,9.020
43.494000,5.8617,6.3423,2.9422,9.124
43.495000,5.6775,6.5160,3.1591,9.202
43.495000,5.4571,6.6829,3.4422,9.289
43.498000,5.2654,6.8817,3.7676,9.449
43.503000,5.0473,7.0935,4.1430,9.641
43.507000,4.8441,7.3168,4.4574,9.842
43.511000,4.9062,7.5553,4.7785,10.197
43.516000,4.9226,7.7835,5.1921,10.572
43.521000,4.8261,8.1521,5.5515,10.980
43.527000,4.7673,8.5490,5.8250,11.390
43.531000,4.8491,8.9678,6.0798,11.870
43.536000,5.1657,9.2445,6.3231,12.334
43.542000,5.4410,9.6231,6.9451,13.055
43.546000,5.3932,10.2803,7.2241,13.673
43.551000,5.5819,10.9022,7.3498,14.284
43.558000,5.8227,11.3673,7.4592,14.791
43.561000,5.9521,11.8005,7.4749,15.184
43.571000,6.1682,12.2332,7.4872,15.613
43.573000,6.2429,12.6888,7.4856,16.000
43.597000,6.1542,13.1976,7.3094,16.294
43.598000,6.0620,13.5634,7.0305,16.436
43.598000,5.9759,13.8005,6.7808,16.497
43.598000,5.7657,14.0171,6.4814,16.484
43.599000,5.5248,14.1248,6.2475,16.403
43.599000,5.3197,14.1286,6.1715,16.310
43.605000,5.1646,14.0571,6.1531,16.191
43.609000,4.8347,13.9913,6.0184,15.980
43.615000,4.4668,13.8599,5.9042,15.713
43.619000,4.0422,13.7464,5.8595,15.480
43.623000,3.7720,13.5840,5.7113,15.211
43.628000,3.5278,13.4402,5.5733,14.971
43.633000,3.3605,13.3441,5.4681,14.807
43.640000,3.3780,13.2797,5.4249,14.737
43.642000,3.6685,13.1612,5.5582,14.750
43.648000,3.9593,13.1421,5.8002,14.901
43.652000,4.2214,13.2699,6.0479,15.182
43.687000,4.6104,13.4418,6.2917,15.541
43.688000,5.0546,13.5859,6.4412,15.862
43.688000,5.5463,13.6680,6.4820,16.112
43.689000,6.0731,13.6752,6.4476,16.293
