time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
102.051000,10.4331,3.7293,1.9076,11.243
102.052000,11.2140,3.8422,1.5304,11.952
102.052000,12.0561,4.0359,1.2303,12.773
102.052000,12.8005,4.3531,0.9813,13.556
102.053000,13.4965,4.6428,0.7003,14.290
102.053000,14.2718,4.7900,0.4071,15.060
102.053000,15.0011,4.8906,0.1357,15.779
102.054000,15.7075,4.8967,-0.0966,16.453
102.054000,16.3068,4.8657,-0.2389,17.019
102.054000,16.9059,4.7929,-0.3191,17.575
102.055000,17.5332,4.6547,-0.4133,18.145
102.055000,18.0734,4.5538,-0.4190,18.643
102.055000,18.4593,4.5574,-0.3291,19.016
102.056000,18.7507,4.6653,-0.1630,19.323
102.056000,18.9354,4.7724,0.0001,19.528
102.057000,19.0016,4.9193,0.1387,19.629
102.057000,18.9515,5.0582,0.2933,19.617
102.057000,18.7684,5.2011,0.4251,19.480
102.058000,18.4812,5.3671,0.6458,19.256
102.058000,18.1517,5.4939,0.9044,18.986
102.058000,17.8612,5.4646,1.1996,18.717
102.059000,17.4951,5.2865,1.5229,18.340
102.059000,17.0539,4.9599,1.9443,17.867
102.059000,16.6103,4.4064,2.3858,17.350
102.060000,16.1752,3.6409,2.7892,16.813
102.060000,15.6767,2.7525,2.9827,16.194
102.061000,15.0519,1.9903,3.1210,15.500
102.061000,14.1943,1.6730,3.2302,14.653
102.061000,13.1432,1.7857,3.3484,13.680
102.062000,12.2235,2.1828,3.3935,12.872
102.062000,11.5602,2.6814,3.2593,12.307
102.062000,11.1259,3.1207,2.8601,11.904
102.062000,10.8978,3.3611,2.2134,11.617
102.063000,10.7747,3.3777,1.6273,11.408
102.063000,10.6781,3.1895,1.2136,11.210
102.063000,10.6203,2.8197,0.9968,11.033
102.064000,10.5423,2.2970,0.9365,10.830
102.064000,10.5807,1.6312,0.9537,10.748
102.064000,10.6339,0.8503,1.0284,10.717
102.065000,10.6130,-0.0569,1.2035,10.681
102.065000,10.6128,-0.8999,1.3619,10.738
102.065000,10.5487,-1.7906,1.4444,10.797
102.066000,10.5204,-2.6998,1.4221,10.954
102.066000,10.4334,-3.5545,1.3816,11.109
102.066000,10.3621,-4.2651,1.3779,11.290
102.067000,10.2978,-4.9071,1.4450,11.498
102.067000,10.1009,-5.4204,1.5044,11.562
102.068000,9.9212,-5.9097,1.5699,11.654
102.068000,9.8671,-6.4742,1.6204,11.912
102.068000,9.8236,-7.0052,1.6699,12.181
102.069000,9.7721,-7.4949,1.7210,12.435
102.069000,9.6278,-7.9500,1.7654,12.610
102.070000,9.5233,-8.4055,1.9404,12.850
102.070000,9.3111,-8.7584,2.1365,12.960
102.070000,9.1059,-9.0450,2.2876,13.037
102.071000,8.7653,-9.2841,2.4504,13.001
102.071000,8.3980,-9.5174,2.6827,12.973
102.071000,7.9598,-9.6720,2.9855,12.877
102.071000,7.4831,-9.6710,3.2279,12.647
102.072000,6.9696,-9.6390,3.4198,12.377
102.072000,6.4990,-9.6331,3.5919,12.163
102.073000,5.9836,-9.6304,3.7907,11.955
102.073000,5.4223,-9.6151,4.0368,11.754
102.073000,4.8495,-9.5797,4.2924,11.563
102.073000,4.2930,-9.5466,4.5837,11.427
102.074000,3.7083,-9.5163,4.7294,11.255
102.074000,2.9684,-9.4202,4.4924,10.851
102.075000,2.2496,-9.3843,4.0222,10.455
102.075000,1.4535,-9.3404,3.7143,10.156
102.075000,0.6525,-9.1893,3.7367,9.941
102.076000,-0.0329,-9.0453,3.7676,9.799
102.076000,-0.5209,-9.0396,3.6209,9.752
102.076000,-0.9906,-9.0539,3.5228,9.765
102.077000,-1.4727,-9.0187,3.4943,9.783
102.077000,-2.0001,-8.8880,3.4903,9.756
102.077000,-2.4484,-8.7812,3.4744,9.756
102.078000,-2.7818,-8.7267,3.3872,9.766
102.078000,-3.0104,-8.7030,3.3103,9.786
102.078000,-3.3114,-8.6479,3.3257,9.839
102.079000,-3.4982,-8.5924,3.4626,9.902
102.079000,-3.7119,-8.5627,3.6145,10.008
102.079000,-3.8906,-8.5467,3.7220,10.101
102.080000,-4.0609,-8.5204,3.7324,10.150
102.080000,-4.2253,-8.5603,3.7382,10.252
102.080000,-4.3795,-8.6134,3.7125,10.351
102.081000,-4.5549,-8.6747,3.7124,10.478
102.081000,-4.7657,-8.7247,3.6853,10.603
102.081000,-4.9669,-8.7371,3.6264,10.684
102.082000,-5.0916,-8.8028,3.5116,10.758
102.082000,-5.2287,-8.8572,3.4217,10.840
102.082000,-5.3307,-8.9244,3.2913,10.904
102.083000,-5.4291,-8.9808,3.1722,10.963
102.083000,-5.5387,-9.0192,3.0299,11.009
102.083000,-5.7102,-9.0494,2.9109,11.089
102.084000,-5.9629,-9.0666,2.7617,11.198
102.084000,-6.1490,-9.1042,2.6702,11.306
102.084000,-6.3382,-9.1786,2.5932,11.452
102.085000,-6.6335,-9.2250,2.4871,11.631
102.085000,-6.9563,-9.1884,2.3898,11.770
102.085000,-7.2281,-9.1642,2.3153,11.899
102.086000,-7.5114,-9.1614,2.2824,12.065
102.086000,-7.7444,-9.1820,2.2501,12.221
102.086000,-7.9635,-9.2163,2.2518,12.387
102.086000,-8.1283,-9.2212,2.2585,12.498
102.087000,-8.2895,-9.1822,2.3202,12.586
102.087000,-8.3801,-9.1426,2.4323,12.638
102.087000,-8.3909,-9.0836,2.5567,12.628
102.088000,-8.3792,-9.0916,2.6649,12.648
102.088000,-8.3142,-9.1383,2.7641,12.660
102.088000,-8.2271,-9.2287,2.8229,12.682
102.089000,-8.1946,-9.3657,2.8839,12.774
102.089000,-8.1951,-9.4942,2.9400,12.882
102.089000,-8.3028,-9.5976,2.9674,13.033
102.090000,-8.4483,-9.7090,2.9809,13.211
102.090000,-8.6769,-9.8159,3.0073,13.442
102.090000,-8.9216,-9.9009,3.0540,13.673
102.091000,-9.1469,-10.0184,3.0570,13.906
102.091000,-9.3552,-10.1364,3.1529,14.149
102.092000,-9.5945,-10.1726,3.2754,14.362
102.092000,-9.8363,-10.1670,3.3772,14.544
102.092000,-10.0088,-10.1164,3.4756,14.649
102.093000,-10.1219,-10.0179,3.5636,14.680
102.093000,-10.1495,-9.9071,3.6126,14.636
102.094000,-10.0919,-9.7911,3.5983,14.514
102.094000,-9.8894,-9.7510,3.5775,14.342
102.095000,-9.5685,-9.7488,3.6337,14.135
102.095000,-9.1577,-9.7556,3.7025,13.883
102.095000,-8.6591,-9.8745,3.7702,13.664
102.096000,-8.1131,-10.0483,3.7297,13.442
102.096000,-7.4569,-10.3324,3.5121,13.217
102.096000,-6.7452,-10.7088,3.1440,13.041
102.097000,-6.0135,-11.1497,2.6970,12.952
102.097000,-5.5007,-11.5050,2.2041,12.941
102.098000,-5.3975,-11.5833,1.7200,12.894
102.098000,-5.4524,-11.4177,1.3762,12.727
102.098000,-5.4376,-11.0992,1.1738,12.415
102.099000,-5.2571,-10.7832,1.1131,12.048
102.100000,-4.8941,-10.7181,1.1301,11.837
102.100000,-4.5013,-10.7317,1.1890,11.698
102.100000,-4.1837,-10.7614,1.2466,11.613
102.101000,-3.9720,-10.7638,1.3937,11.558
102.101000,-3.6217,-10.7033,1.6497,11.419
102.102000,-3.2331,-10.5921,1.9718,11.249
102.102000,-2.7674,-10.5835,2.3359,11.186
102.102000,-2.2196,-10.6465,2.6507,11.194
102.103000,-1.6254,-10.6885,2.8803,11.188
102.104000,-1.0274,-10.7793,3.0513,11.250
102.104000,-0.4060,-10.9506,3.1163,11.393
102.104000,0.2558,-11.2126,3.0358,11.619
102.105000,0.8318,-11.4036,2.8820,11.792
102.105000,1.3652,-11.5190,2.6602,11.901
102.106000,1.8706,-11.6598,2.2883,12.029
102.106000,2.3768,-11.6759,1.8710,12.061
102.106000,2.8191,-11.6065,1.3646,12.022
102.107000,3.1522,-11.5118,0.8614,11.967
102.107000,3.4694,-11.3493,0.4518,11.876
102.108000,3.7541,-11.1575,0.1857,11.774
102.108000,4.0280,-10.9652,0.0007,11.682
102.109000,4.3150,-10.7988,-0.1682,11.630
102.109000,4.5555,-10.5488,-0.3022,11.494
102.110000,4.8068,-10.1964,-0.3299,11.277
102.110000,5.0520,-9.8044,-0.2563,11.032
102.110000,5.2173,-9.3468,-0.1295,10.705
102.111000,5.2834,-8.8167,0.0624,10.279
102.111000,5.3556,-8.2794,0.2596,9.864
102.111000,5.4264,-7.6971,0.4689,9.429
102.112000,5.5146,-7.0680,0.7043,8.992
102.112000,5.5984,-6.4645,0.9081,8.600
102.112000,5.7155,-5.8870,1.0754,8.275
102.113000,5.7889,-5.2549,1.2588,7.919
102.113000,5.9618,-4.6668,1.4204,7.703
102.113000,6.1973,-4.0946,1.5414,7.586
102.114000,6.4898,-3.5320,1.6441,7.569
102.114000,6.8500,-2.9106,1.6694,7.628
102.114000,7.2074,-2.2169,1.5986,7.708
102.115000,7.4130,-1.6401,1.3888,7.718
102.115000,7.6832,-1.0444,1.0169,7.820
102.115000,7.8044,-0.4609,0.7103,7.850
102.116000,7.7834,0.0315,0.5059,7.800
102.116000,7.7133,0.4597,0.3021,7.733
102.116000,7.5771,0.8408,0.0812,7.624
102.117000,7.4225,1.1083,-0.1460,7.506
102.117000,7.2120,1.3568,-0.3863,7.349
102.117000,6.9086,1.5310,-0.6172,7.103
102.118000,6.6268,1.6662,-0.8101,6.881
102.118000,6.3377,1.7580,-0.9955,6.652
102.118000,6.0553,1.8329,-1.1256,6.426
102.119000,5.7531,1.8496,-1.1650,6.154
102.119000,5.5528,1.7794,-1.1187,5.937
102.119000,5.4134,1.6799,-0.8829,5.736
102.120000,5.2482,1.5692,-0.5226,5.503
102.120000,5.0692,1.5070,-0.0438,5.289
102.120000,4.9911,1.4933,0.5115,5.235
102.121000,4.9913,1.4741,1.0042,5.300
102.121000,5.1170,1.4609,1.3663,5.494
102.121000,5.2883,1.5034,1.6235,5.733
102.122000,5.4919,1.5569,1.8214,5.992
102.122000,5.7366,1.6686,1.9573,6.287
102.122000,5.9498,1.7927,2.1050,6.561
102.123000,6.1640,1.9635,2.2125,6.837
102.123000,6.3907,2.1302,2.3271,7.127
102.123000,6.6363,2.3047,2.4057,7.426
102.123000,6.9622,2.5019,2.3083,7.750
102.124000,7.3289,2.6520,2.1018,8.072
102.124000,7.7267,2.8291,1.8959,8.444
102.124000,8.1331,3.0519,1.8336,8.878
102.125000,8.5825,3.3279,1.8601,9.391
102.125000,9.1191,3.6137,1.8985,9.991
102.125000,9.6840,3.8896,1.9220,10.611
102.126000,10.2992,4.1894,1.8761,11.276
102.126000,10.8675,4.4267,1.7960,11.871
102.126000,11.4214,4.5511,1.7338,12.416
102.127000,11.9118,4.5059,1.7375,12.854
102.127000,12.3209,4.6259,1.8540,13.291
102.127000,12.8514,4.6261,1.8380,13.782
102.128000,13.5343,4.5284,1.6763,14.370
102.128000,14.2104,4.3446,1.6604,14.952
102.128000,14.7020,4.3137,1.6871,15.414
102.129000,15.0602,4.3234,1.7616,15.767
102.129000,15.3875,4.2973,1.8523,16.083
102.130000,15.7028,4.2641,2.0120,16.395
102.131000,15.9797,4.2861,2.1971,16.690
102.131000,16.0822,4.4016,2.3381,16.837
102.132000,16.1729,4.5125,2.4901,16.974
102.132000,16.2375,4.6189,2.6744,17.092
102.133000,16.2849,4.7495,2.8929,17.208
102.133000,16.3364,4.8706,3.0615,17.320
102.134000,16.3580,4.9203,3.2081,17.381
102.134000,16.3587,4.9032,3.3821,17.409
102.134000,16.4694,4.7191,3.5322,17.493
102.135000,16.7469,4.2318,3.7224,17.670
102.135000,17.0806,3.4487,3.8493,17.845
102.136000,17.1816,2.6092,4.0050,17.834
102.136000,16.9731,1.9315,4.2908,17.613
102.136000,16.3667,1.6693,4.6273,17.090
102.137000,15.5108,1.7723,4.8095,16.336
102.137000,14.5927,2.1680,4.6216,15.460
102.138000,13.7816,2.5662,4.1304,14.614
102.138000,13.1911,2.8993,3.5198,13.957
102.138000,12.6935,3.1376,2.9734,13.409
102.139000,12.2619,3.1732,2.5213,12.914
102.139000,11.8548,3.0415,2.1883,12.433
102.140000,11.4819,2.8354,1.9699,11.990
102.140000,11.1766,2.4664,1.8853,11.600
102.140000,10.9560,1.9463,1.8554,11.281
102.141000,10.7891,1.3255,1.8539,11.027
102.142000,10.6068,0.6276,1.8331,10.782
102.142000,10.4263,-0.0830,1.7548,10.573
102.143000,10.2074,-0.8304,1.6152,10.368
102.143000,10.0079,-1.6459,1.4199,10.241
102.143000,9.7831,-2.5248,1.2516,10.181
102.144000,9.5342,-3.3903,1.0801,10.177
102.144000,9.2785,-4.2424,0.9178,10.244
102.145000,8.9166,-5.0380,0.8755,10.279
102.145000,8.4573,-5.6258,0.8987,10.197
102.145000,7.9618,-6.2156,0.9486,10.145
102.146000,7.5316,-6.8043,1.0701,10.206
102.146000,7.0957,-7.2477,1.2605,10.221
102.146000,6.6763,-7.5909,1.4957,10.219
102.147000,6.3646,-7.8360,1.7273,10.242
102.147000,6.1223,-8.0330,1.9092,10.279
102.148000,5.8822,-8.1964,2.1192,10.309
102.148000,5.6850,-8.3164,2.3071,10.335
102.148000,5.5306,-8.4172,2.4821,10.373
102.149000,5.3803,-8.4869,2.6127,10.383
102.149000,5.1242,-8.4442,2.6593,10.229
102.150000,4.9150,-8.3584,2.6463,10.051
102.150000,4.7046,-8.3180,2.7445,9.943
102.151000,4.3948,-8.1891,2.9174,9.741
102.151000,4.1409,-7.9984,2.9332,9.472
102.151000,4.1093,-7.9476,3.1191,9.475
102.152000,4.0177,-7.8986,3.3828,9.485
102.152000,3.7898,-7.7566,3.6354,9.367
102.152000,3.5024,-7.6942,3.8345,9.283
102.153000,3.1845,-7.7206,4.0281,9.272
102.153000,2.6507,-7.6844,4.0299,9.073
102.153000,1.9799,-7.5350,3.4488,8.520
102.154000,1.4724,-7.5972,3.0011,8.300
102.154000,0.8484,-7.6683,2.7963,8.206
102.154000,0.3523,-7.5728,2.8173,8.088
102.155000,-0.0994,-7.6086,2.9979,8.178
102.155000,-0.7041,-7.6170,3.1781,8.283
102.155000,-1.2676,-7.4707,3.2569,8.248
102.156000,-1.6034,-7.4085,3.2380,8.243
102.156000,-1.8289,-7.4091,3.1848,8.269
102.156000,-2.0590,-7.3678,3.1320,8.266
102.157000,-2.2244,-7.3350,3.0947,8.266
102.157000,-2.3682,-7.3300,3.0997,8.303
102.157000,-2.5527,-7.3194,3.1204,8.356
102.158000,-2.7447,-7.3058,3.1256,8.407
102.158000,-2.8916,-7.3371,3.1275,8.484
102.158000,-2.9696,-7.3948,3.1669,8.575
102.159000,-3.0361,-7.5335,3.3135,8.772
102.159000,-3.1578,-7.6815,3.4745,9.003
102.160000,-3.4134,-7.7789,3.6909,9.262
102.160000,-3.6352,-7.9039,3.8582,9.517
102.160000,-3.8256,-8.1036,4.0526,9.835
102.161000,-4.0349,-8.3126,4.1956,10.148
102.161000,-4.2820,-8.4632,4.2940,10.411
102.161000,-4.5219,-8.5604,4.3810,10.626
102.162000,-4.7383,-8.6278,4.4362,10.797
102.162000,-4.9386,-8.6455,4.5074,10.929
102.163000,-5.1090,-8.6313,4.5700,11.022
102.164000,-5.2237,-8.6033,4.6420,11.084
102.164000,-5.2733,-8.5420,4.7214,11.093
102.165000,-5.2850,-8.4896,4.7904,11.088
102.165000,-5.2281,-8.4576,4.7690,11.028
102.165000,-5.1533,-8.4386,4.6980,10.947
102.166000,-5.0468,-8.4300,4.5950,10.847
102.166000,-5.0219,-8.4172,4.4372,10.759
102.166000,-5.0499,-8.3879,4.2554,10.675
102.167000,-5.1408,-8.3656,4.0988,10.640
102.167000,-5.2545,-8.3187,3.9214,10.592
102.167000,-5.3694,-8.2968,3.7326,10.564
102.168000,-5.5218,-8.3019,3.5487,10.583
102.168000,-5.7406,-8.3024,3.3241,10.627
102.168000,-5.9538,-8.3621,3.1398,10.735
102.169000,-6.2049,-8.4038,3.0386,10.879
102.169000,-6.4700,-8.4789,3.0112,11.082
102.169000,-6.6769,-8.5741,3.0558,11.289
102.170000,-6.8901,-8.6908,3.1637,11.533
102.170000,-7.0521,-8.8044,3.3117,11.757
102.170000,-7.3591,-8.8920,3.5602,12.079
102.171000,-7.6291,-9.0422,3.8187,12.432
102.171000,-7.9124,-9.1551,4.0599,12.763
102.171000,-8.1685,-9.2987,4.3472,13.118
102.172000,-8.4163,-9.3844,4.5569,13.404
102.172000,-8.7088,-9.4254,4.7306,13.677
102.172000,-8.9600,-9.4277,4.8525,13.882
102.173000,-9.1532,-9.4538,4.9491,14.059
102.173000,-9.2266,-9.4717,4.9710,14.126
102.174000,-9.2210,-9.4718,4.8658,14.086
102.174000,-9.0319,-9.5309,4.5821,13.907
102.175000,-8.7243,-9.7927,4.2479,13.786
102.175000,-8.2891,-10.2307,3.9198,13.738
102.176000,-7.8797,-10.6893,3.5874,13.756
102.177000,-7.5340,-11.0971,3.1811,13.785
102.177000,-7.2376,-11.4043,2.7553,13.785
102.178000,-7.1458,-11.4989,2.3929,13.748
102.178000,-7.3228,-11.3039,2.1294,13.636
102.179000,-7.5007,-11.0121,1.9357,13.464
102.179000,-7.4302,-10.8079,1.7936,13.238
102.180000,-7.1374,-10.7700,1.6556,13.026
102.180000,-6.7007,-10.7961,1.4838,12.793
102.181000,-6.2151,-10.7862,1.2813,12.514
102.182000,-5.8352,-10.6792,1.0967,12.219
102.182000,-5.4765,-10.5500,0.9615,11.926
102.183000,-5.1457,-10.4826,0.8806,11.711
102.184000,-4.6535,-10.5106,0.8333,11.525
102.184000,-4.1307,-10.5748,0.8536,11.385
102.185000,-3.5698,-10.6970,0.8874,11.312
102.185000,-2.9464,-10.7990,0.9621,11.235
102.186000,-2.3459,-10.9601,0.9927,11.252
102.186000,-1.7657,-11.1045,1.0180,11.290
102.187000,-1.2199,-11.2541,1.0053,11.365
102.187000,-0.8012,-11.3853,0.9572,11.453
102.188000,-0.4594,-11.5454,0.8880,11.589
102.188000,-0.2563,-11.6195,0.7829,11.649
102.189000,-0.0817,-11.6360,0.6627,11.655
102.189000,0.0958,-11.5495,0.5270,11.562
102.190000,0.2905,-11.5177,0.3940,11.528
102.190000,0.6413,-11.5001,0.2145,11.520
102.191000,1.0404,-11.4831,-0.0201,11.530
102.191000,1.4805,-11.4674,-0.2731,11.566
102.192000,1.8852,-11.4369,-0.4832,11.601
102.192000,2.2832,-11.3206,-0.5626,11.562
102.193000,2.6342,-11.1026,-0.5736,11.425
102.194000,2.9501,-10.8694,-0.5498,11.276
102.194000,3.1785,-10.6215,-0.4339,11.095
102.195000,3.4417,-10.3356,-0.2392,10.896
102.195000,3.7349,-10.0433,-0.0703,10.715
102.196000,3.9241,-9.7044,0.0445,10.468
102.197000,4.0431,-9.3216,0.0669,10.161
102.197000,4.1205,-8.9333,0.1114,9.838
102.197000,4.2641,-8.5468,0.1635,9.553
102.198000,4.3998,-8.1265,0.2237,9.244
102.198000,4.5632,-7.6801,0.3261,8.939
102.198000,4.7065,-7.2033,0.4140,8.615
102.199000,4.8749,-6.6942,0.4330,8.292
102.199000,5.0348,-6.1507,0.4194,7.960
102.200000,5.1380,-5.5376,0.3449,7.562
102.200000,5.3251,-4.9439,0.2458,7.270
102.200000,5.6193,-4.4779,0.2820,7.191
102.201000,5.8381,-3.9348,0.4057,7.052
102.201000,6.0070,-3.2984,0.4357,6.867
102.201000,6.1372,-2.7365,0.5840,6.745
102.202000,6.2282,-2.0604,0.4040,6.573
102.202000,6.4151,-1.4786,0.2282,6.587
102.202000,6.6822,-1.0634,0.1283,6.768
102.203000,6.9090,-0.6212,0.1125,6.938
102.203000,7.0133,-0.1475,0.0159,7.015
102.203000,7.0376,0.2168,-0.0710,7.041
102.204000,7.0130,0.4986,0.0254,7.031
102.204000,6.9392,0.8274,0.0065,6.988
102.204000,6.9142,1.0769,-0.0229,6.998
102.205000,6.9400,1.1901,0.0097,7.041
102.205000,6.9112,1.2727,0.2609,7.032
102.205000,6.8210,1.3563,0.6729,6.987
102.206000,6.7558,1.3340,1.1522,6.982
102.206000,6.5635,1.2807,1.5094,6.856
102.206000,6.4147,1.1567,1.8152,6.766
102.206000,6.2694,1.0750,2.0566,6.685
102.207000,6.1453,0.9359,2.3333,6.640
102.207000,6.0695,0.8142,2.6070,6.656
102.207000,6.0475,0.7055,2.8014,6.702
102.208000,6.1151,0.7198,2.9546,6.830
102.208000,6.2510,0.8283,3.1115,7.032
102.208000,6.4097,0.9761,3.2504,7.253
102.209000,6.5770,1.1583,3.3573,7.475
102.209000,6.7819,1.3559,3.3825,7.699
102.210000,7.0291,1.5854,3.3832,7.960
102.210000,7.3088,1.9139,3.3689,8.272
102.210000,7.6592,2.2071,3.3179,8.634
102.211000,8.1707,2.4411,3.2062,9.110
102.211000,8.7299,2.7090,3.0410,9.633
102.211000,9.2884,2.9888,2.8700,10.171
102.212000,9.8704,3.1782,2.7671,10.732
102.212000,10.5549,3.3051,2.7031,11.386
102.213000,11.4020,3.4488,2.6239,12.198
102.213000,12.2865,3.6083,2.5985,13.066
102.213000,13.0824,3.6956,2.5867,13.838
102.214000,13.8070,3.7462,2.4118,14.508
102.214000,14.4296,3.8393,2.2633,15.102
102.214000,15.1303,3.8455,2.1888,15.764
102.215000,15.6854,3.9422,2.1961,16.322
102.215000,16.1320,4.0646,2.2733,16.791
102.216000,16.5495,4.1745,2.3612,17.230
102.216000,16.9532,4.3150,2.4833,17.669
102.216000,17.3122,4.4382,2.6472,18.067
102.217000,17.6037,4.5130,2.8547,18.396
102.217000,17.7443,4.6376,3.0890,18.599
102.218000,17.8052,4.8002,3.3868,18.749
102.218000,17.7938,4.9005,3.7097,18.825
102.218000,17.7861,4.9556,4.0439,18.901
102.219000,17.7005,4.9847,4.3739,18.902
102.219000,17.5250,5.0169,4.6478,18.812
102.220000,17.2549,5.0405,4.9333,18.641
102.220000,16.9619,5.0102,5.2765,18.457
102.220000,16.5445,4.9144,5.3883,18.081
102.221000,16.1920,4.5378,5.2166,17.606
102.221000,15.8600,4.0051,4.8672,17.067
102.222000,15.4751,3.3522,4.4883,16.458
102.222000,14.9753,2.6659,4.1402,15.764
102.222000,14.5411,1.9938,3.9252,15.193
102.222000,14.0436,1.4968,3.9947,14.677
102.223000,13.3456,1.4568,4.0660,14.027
102.224000,12.5950,1.7706,3.9594,13.321
102.224000,11.9769,2.1599,3.5211,12.669
102.225000,11.6294,2.4661,2.7384,12.199
102.225000,11.4872,2.6711,1.8984,11.945
102.226000,11.3723,2.7719,1.0858,11.755
102.226000,11.2322,2.8103,0.4858,11.589
102.226000,11.1364,2.7552,0.0927,11.473
102.227000,11.0638,2.5961,-0.0843,11.365
102.227000,10.9596,2.2805,-0.0935,11.195
102.227000,10.8532,1.8849,0.0237,11.016
102.227000,10.7966,1.3325,0.1783,10.880
102.228000,10.7731,0.6086,0.3103,10.795
102.228000,10.7707,-0.2559,0.4051,10.781
102.228000,10.7492,-1.1992,0.5256,10.829
102.229000,10.6928,-2.2715,0.5718,10.946
102.229000,10.5763,-3.4393,0.5394,11.135
102.230000,10.4102,-4.5257,0.4765,11.361
102.231000,10.1006,-5.5136,0.5263,11.519
102.231000,9.6902,-6.3688,0.6190,11.612
102.231000,9.4809,-7.3113,0.7876,11.998
102.232000,9.0127,-8.0583,1.0415,12.135
102.232000,8.4711,-8.6091,1.3583,12.154
102.232000,8.0294,-9.1451,1.6893,12.286
102.233000,7.6210,-9.6272,2.0053,12.441
102.233000,7.1987,-9.9620,2.2985,12.504
102.233000,6.8321,-10.1849,2.5991,12.537
102.234000,6.5690,-10.3412,2.8702,12.583
102.234000,6.2894,-10.4380,3.1634,12.590
102.235000,5.9385,-10.3749,3.4328,12.437
102.235000,5.5995,-10.2668,3.6869,12.262
102.236000,5.2796,-10.1519,3.8988,12.089
102.236000,4.8996,-9.9631,4.0297,11.811
102.237000,4.4905,-9.7460,4.1079,11.490
102.237000,4.0857,-9.4981,4.1641,11.147
102.237000,3.7182,-9.2006,4.2171,10.782
102.238000,3.3688,-8.9374,4.2931,10.472
102.238000,3.0086,-8.7225,4.4031,10.224
102.238000,2.5563,-8.5199,4.4579,9.950
102.239000,2.0598,-8.2243,4.3574,9.533
102.239000,1.5791,-8.0149,4.1401,9.158
102.239000,1.2115,-7.8919,3.9627,8.914
102.240000,0.7589,-7.8885,3.8999,8.832
102.240000,0.3533,-7.8303,3.7984,8.710
102.241000,-0.0025,-7.7841,3.8579,8.688
102.241000,-0.3965,-7.7493,4.0098,8.734
102.241000,-0.8664,-7.7159,4.0806,8.771
102.242000,-1.2733,-7.6977,4.0255,8.780
102.242000,-1.6195,-7.7567,3.8664,8.817
102.242000,-1.9740,-7.8123,3.6992,8.866
102.243000,-2.3370,-7.8223,3.6248,8.932
102.243000,-2.6630,-7.8510,3.6147,9.044
102.243000,-2.9877,-7.8620,3.6120,9.153
102.244000,-3.2634,-7.8720,3.5809,9.243
102.244000,-3.5119,-7.8833,3.5234,9.322
102.245000,-3.6714,-7.9128,3.4987,9.398
102.245000,-3.8926,-7.9220,3.5157,9.501
102.246000,-4.1399,-7.9899,3.5984,9.692
102.246000,-4.4130,-8.0562,3.6823,9.896
102.246000,-4.6525,-8.1945,3.7358,10.137
102.247000,-4.8800,-8.3231,3.8234,10.378
102.247000,-5.1556,-8.4342,3.8749,10.617
102.247000,-5.4556,-8.4533,3.9499,10.809
102.248000,-5.7851,-8.4639,3.9237,10.977
102.248000,-6.1276,-8.4511,3.9416,11.158
102.249000,-6.4766,-8.4456,3.8977,11.334
102.249000,-6.7868,-8.4114,3.8109,11.460
102.250000,-7.0540,-8.3672,3.7480,11.568
102.250000,-7.3288,-8.3436,3.7012,11.706
102.251000,-7.5354,-8.3497,3.6223,11.816
102.251000,-7.6454,-8.4258,3.5685,11.924
102.251000,-7.7285,-8.4831,3.5835,12.022
102.252000,-7.8231,-8.4855,3.6918,12.117
102.252000,-7.8980,-8.4687,3.7674,12.177
102.253000,-7.9033,-8.4636,3.8204,12.194
102.253000,-7.8942,-8.4607,3.8367,12.191
102.253000,-7.8877,-8.4767,3.8427,12.200
102.254000,-7.8268,-8.4926,3.8192,12.164
102.254000,-7.8144,-8.4895,3.7685,12.138
102.254000,-7.7432,-8.4655,3.7550,12.072
102.255000,-7.6564,-8.4686,3.7475,12.016
102.255000,-7.5304,-8.4895,3.7837,11.962
102.255000,-7.3630,-8.5218,3.8276,11.895
102.256000,-7.2429,-8.6253,3.8235,11.894
102.256000,-7.2132,-8.7213,3.8429,11.952
102.256000,-7.1882,-8.8169,3.8806,12.019
102.257000,-7.2825,-8.8784,3.9344,12.138
102.257000,-7.3911,-8.9366,3.9755,12.259
102.258000,-7.4758,-9.0132,3.9727,12.366
102.258000,-7.5224,-9.0887,3.9450,12.440
102.258000,-7.5671,-9.1202,3.9136,12.480
102.259000,-7.6409,-9.1267,3.8547,12.512
102.259000,-7.7152,-9.1274,3.7586,12.528
102.260000,-7.7683,-9.1440,3.5847,12.522
102.260000,-7.8412,-9.1428,3.4068,12.517
102.260000,-7.9984,-9.1256,3.2917,12.573
102.261000,-8.1586,-9.1467,3.2035,12.668
102.261000,-8.1616,-9.2010,3.0970,12.683
102.261000,-8.1055,-9.4193,3.0587,12.798
102.262000,-7.9040,-9.8893,2.9528,13.000
102.262000,-7.5810,-10.5264,2.8207,13.275
102.263000,-7.3325,-11.1142,2.6290,13.572
102.264000,-7.2730,-11.4605,2.4140,13.786
102.264000,-7.3593,-11.5356,2.2713,13.870
102.265000,-7.4761,-11.4628,2.2271,13.865
102.265000,-7.4627,-11.3682,2.2944,13.791
102.266000,-7.1173,-11.3210,2.4915,13.602
102.266000,-6.5012,-11.3646,2.7245,13.373
102.267000,-5.7093,-11.3995,2.8894,13.073
102.268000,-4.9034,-11.4576,2.9390,12.805
